case_id,horizon,initialization,found_legal_continuation,pose_and_range_feasible,actual_rho,max_position_constraint_excess,max_orientation_constraint_excess,verified_frames,scope
state_14_candidate_01,10,hold,False,False,0.0,0.03642498582655243,0.03644446572473967,0,post-run read-only initial-path check; not an additional solver run
state_14_candidate_01,10,historical_prefix,True,True,0.20756949607493913,-0.0009896138897524936,-0.008712867389936242,10,post-run read-only initial-path check; not an additional solver run
state_14_candidate_01,10,dls_prediction,True,True,0.135187458138804,-0.0004969879515435935,-0.007391292361667854,10,post-run read-only initial-path check; not an additional solver run
state_14_candidate_01,30,hold,False,False,0.0,0.1039897008755885,0.13778965546418415,0,post-run read-only initial-path check; not an additional solver run
state_14_candidate_01,30,historical_prefix,True,True,0.7262095089385122,-0.0009896138897524936,-0.008712867389936242,30,post-run read-only initial-path check; not an additional solver run
state_14_candidate_01,30,dls_prediction,True,True,0.135187458138804,-0.0004969879515435935,-0.007391292361667854,30,post-run read-only initial-path check; not an additional solver run
state_14_candidate_02,1,hold,False,False,0.0,0.0027813171660706123,-0.004495297027485871,0,post-run read-only initial-path check; not an additional solver run
state_14_candidate_02,1,historical_prefix,True,True,0.13907263834472922,-0.0009987611801843784,-0.008723357954674906,1,post-run read-only initial-path check; not an additional solver run
state_14_candidate_02,1,dls_prediction,True,True,0.10901357613242113,-0.0007001793320893125,-0.007922705787453334,1,post-run read-only initial-path check; not an additional solver run
state_14_candidate_02,5,hold,False,False,0.0,0.01785009504368755,0.013095004578094779,0,post-run read-only initial-path check; not an additional solver run
state_14_candidate_02,5,historical_prefix,True,True,0.13907263834472922,-0.0009984901089834072,-0.008722636288999306,5,post-run read-only initial-path check; not an additional solver run
state_14_candidate_02,5,dls_prediction,True,True,0.12929609497072803,-0.0005314691479651164,-0.007457624601409883,5,post-run read-only initial-path check; not an additional solver run
state_14_candidate_02,10,hold,False,False,0.0,0.036424985826552396,0.036444465724739895,0,post-run read-only initial-path check; not an additional solver run
state_14_candidate_02,10,historical_prefix,True,True,0.16150966918370938,-0.000986044126317998,-0.00871518740959258,10,post-run read-only initial-path check; not an additional solver run
state_14_candidate_02,10,dls_prediction,True,True,0.12929609497072803,-0.0005314691479651164,-0.007457624601409883,10,post-run read-only initial-path check; not an additional solver run
state_14_candidate_02,30,hold,False,False,0.0,0.10398970087558847,0.13778965546418437,0,post-run read-only initial-path check; not an additional solver run
state_14_candidate_02,30,historical_prefix,False,False,0.9490433624911223,0.008235127010059021,0.006609787581324635,27,post-run read-only initial-path check; not an additional solver run
state_14_candidate_02,30,dls_prediction,True,True,0.12929609497072803,-0.0005314691479651164,-0.007457624601409883,30,post-run read-only initial-path check; not an additional solver run
state_14_candidate_03,1,hold,False,False,0.0,0.0027813171660705694,-0.004495297027485927,0,post-run read-only initial-path check; not an additional solver run
state_14_candidate_03,1,historical_prefix,True,True,0.14340300794215732,-0.000998236606579993,-0.008721511647031386,1,post-run read-only initial-path check; not an additional solver run
state_14_candidate_03,1,dls_prediction,True,True,0.10920719003638882,-0.0006718880363322719,-0.0078703676517351,1,post-run read-only initial-path check; not an additional solver run
state_14_candidate_03,5,hold,False,False,0.0,0.01785009504368751,0.013095004578094727,0,post-run read-only initial-path check; not an additional solver run
state_14_candidate_03,5,historical_prefix,True,True,0.14340300794215732,-0.0009980426724137629,-0.008720740891251594,5,post-run read-only initial-path check; not an additional solver run
state_14_candidate_03,5,dls_prediction,True,True,0.13810021652788246,-0.0004806969967651809,-0.00736019687408805,5,post-run read-only initial-path check; not an additional solver run
state_14_candidate_03,10,hold,False,False,0.0,0.036424985826552354,0.03644446572473983,0,post-run read-only initial-path check; not an additional solver run
state_14_candidate_03,10,historical_prefix,True,True,0.14340300794215732,-0.0009979806882982785,-0.00871987382642365,10,post-run read-only initial-path check; not an additional solver run
state_14_candidate_03,10,dls_prediction,True,True,0.13810021652788246,-0.0004806969967651809,-0.00736019687408805,10,post-run read-only initial-path check; not an additional solver run
state_14_candidate_03,30,hold,False,False,0.0,0.10398970087558843,0.1377896554641843,0,post-run read-only initial-path check; not an additional solver run
state_14_candidate_03,30,historical_prefix,True,True,0.4729790785583044,-0.0009921204264443536,-0.008716558401711632,30,post-run read-only initial-path check; not an additional solver run
state_14_candidate_03,30,dls_prediction,True,True,0.13810021652788246,-0.0004806969967651809,-0.00736019687408805,30,post-run read-only initial-path check; not an additional solver run
state_14_candidate_04,1,hold,False,False,0.0,0.0027813171660706066,-0.004495297027486016,0,post-run read-only initial-path check; not an additional solver run
state_14_candidate_04,1,historical_prefix,True,True,0.1378206532201973,-0.000998956088270216,-0.008723934453270148,1,post-run read-only initial-path check; not an additional solver run
state_14_candidate_04,1,dls_prediction,True,True,0.1088794228571506,-0.0007099905914276746,-0.007941168687807256,1,post-run read-only initial-path check; not an additional solver run
state_14_candidate_04,5,hold,False,False,0.0,0.017850095043687543,0.013095004578094658,0,post-run read-only initial-path check; not an additional solver run
state_14_candidate_04,5,historical_prefix,True,True,0.1378206532201973,-0.0009987178950667023,-0.008723320902830012,5,post-run read-only initial-path check; not an additional solver run
state_14_candidate_04,5,dls_prediction,True,True,0.12633298397147066,-0.0005493198272079286,-0.00749201956326954,5,post-run read-only initial-path check; not an additional solver run
state_14_candidate_04,10,hold,False,False,0.0,0.03642498582655239,0.03644446572473977,0,post-run read-only initial-path check; not an additional solver run
state_14_candidate_04,10,historical_prefix,True,True,0.1378206532201973,-0.0009983786091105654,-0.008722414684378175,10,post-run read-only initial-path check; not an additional solver run
state_14_candidate_04,10,dls_prediction,True,True,0.12633298397147066,-0.0005493198272079286,-0.00749201956326954,10,post-run read-only initial-path check; not an additional solver run
state_14_candidate_04,30,hold,False,False,0.0,0.10398970087558845,0.13778965546418423,0,post-run read-only initial-path check; not an additional solver run
state_14_candidate_04,30,historical_prefix,False,False,0.8119127079555553,0.008234352249385242,0.0066105496969662055,27,post-run read-only initial-path check; not an additional solver run
state_14_candidate_04,30,dls_prediction,True,True,0.12633298397147066,-0.0005493198272079286,-0.00749201956326954,30,post-run read-only initial-path check; not an additional solver run
state_14_candidate_05,1,hold,False,False,0.0,0.0027813171660705785,-0.0044952970274857755,0,post-run read-only initial-path check; not an additional solver run
state_14_candidate_05,1,historical_prefix,True,True,0.14089384726262644,-0.000998473031009225,-0.008722448790406621,1,post-run read-only initial-path check; not an additional solver run
state_14_candidate_05,1,dls_prediction,True,True,0.1091422493289245,-0.0006867032004574853,-0.007897567671639736,1,post-run read-only initial-path check; not an additional solver run
state_14_candidate_05,5,hold,False,False,0.0,0.01785009504368752,0.0130950045780949,0,post-run read-only initial-path check; not an additional solver run
state_14_candidate_05,5,historical_prefix,True,True,0.14089384726262644,-0.0009981870292988277,-0.00872161621388494,5,post-run read-only initial-path check; not an additional solver run
state_14_candidate_05,5,dls_prediction,True,True,0.13342745600959344,-0.0005071068219933122,-0.007410712310466154,5,post-run read-only initial-path check; not an additional solver run
state_14_candidate_05,10,hold,False,False,0.0,0.03642498582655236,0.03644446572474,0,post-run read-only initial-path check; not an additional solver run
state_14_candidate_05,10,historical_prefix,True,True,0.2093432883787489,-0.0009884205854730384,-0.00871312779057503,10,post-run read-only initial-path check; not an additional solver run
state_14_candidate_05,10,dls_prediction,True,True,0.13342745600959344,-0.0005071068219933122,-0.007410712310466154,10,post-run read-only initial-path check; not an additional solver run
state_14_candidate_05,30,hold,False,False,0.0,0.10398970087558844,0.13778965546418445,0,post-run read-only initial-path check; not an additional solver run
state_14_candidate_05,30,historical_prefix,True,True,0.9207159380094408,-0.0009884205854730384,-0.00871312779057503,30,post-run read-only initial-path check; not an additional solver run
state_14_candidate_05,30,dls_prediction,True,True,0.13342745600959344,-0.0005071068219933122,-0.007410712310466154,30,post-run read-only initial-path check; not an additional solver run
state_18_candidate_00,1,hold,False,False,0.0,0.006993058291522956,0.009180730454291295,0,post-run read-only initial-path check; not an additional solver run
state_18_candidate_00,1,historical_prefix,True,True,0.5543671950440859,-0.0009979790187482204,-0.008724058551226986,1,post-run read-only initial-path check; not an additional solver run
state_18_candidate_00,1,dls_prediction,True,True,0.14222974696795013,-0.0008623521018115933,-0.008447367332505468,1,post-run read-only initial-path check; not an additional solver run
state_18_candidate_00,5,hold,False,False,0.0,0.038906062022560736,0.08070242908975951,0,post-run read-only initial-path check; not an additional solver run
state_18_candidate_00,5,historical_prefix,True,True,0.606047580423351,-0.0009979790187482204,-0.008724058551226986,5,post-run read-only initial-path check; not an additional solver run
state_18_candidate_00,5,dls_prediction,True,True,0.14795791520628643,-0.0005528804989507602,-0.00835242390341585,5,post-run read-only initial-path check; not an additional solver run
state_18_candidate_00,10,hold,False,False,0.0,0.07836052212790681,0.1692766705647611,0,post-run read-only initial-path check; not an additional solver run
state_18_candidate_00,10,historical_prefix,True,True,0.6626158353955937,-0.0009979790187482204,-0.008724058551226986,10,post-run read-only initial-path check; not an additional solver run
state_18_candidate_00,10,dls_prediction,True,True,0.15184192294844184,-0.00022583729984638405,-0.008160841890944206,10,post-run read-only initial-path check; not an additional solver run
state_18_candidate_00,30,hold,False,False,0.0,0.22241278659292957,0.4954040242705641,0,post-run read-only initial-path check; not an additional solver run
state_18_candidate_00,30,historical_prefix,False,False,0.7084556286297061,0.09793543154666234,0.21372250513918398,16,post-run read-only initial-path check; not an additional solver run
state_18_candidate_00,30,dls_prediction,False,False,0.2465164857602026,2.642551986714245e-05,-0.007922739584366751,29,post-run read-only initial-path check; not an additional solver run
state_18_candidate_01,1,hold,False,False,0.0,0.0069930582915229,0.009180730454291205,0,post-run read-only initial-path check; not an additional solver run
state_18_candidate_01,1,historical_prefix,True,True,0.5530701197341651,-0.000997989620182089,-0.008724058665736592,1,post-run read-only initial-path check; not an additional solver run
state_18_candidate_01,1,dls_prediction,True,True,0.14338418304788442,-0.000861876398928883,-0.008449230397397641,1,post-run read-only initial-path check; not an additional solver run
state_18_candidate_01,5,hold,False,False,0.0,0.038906062022560674,0.08070242908975944,0,post-run read-only initial-path check; not an additional solver run
state_18_candidate_01,5,historical_prefix,True,True,0.6039645286905242,-0.000997989620182089,-0.008724058665736592,5,post-run read-only initial-path check; not an additional solver run
state_18_candidate_01,5,dls_prediction,True,True,0.14918907688499392,-0.0005527758497832142,-0.008352523136277391,5,post-run read-only initial-path check; not an additional solver run
state_18_candidate_01,10,hold,False,False,0.0,0.07836052212790674,0.169276670564761,0,post-run read-only initial-path check; not an additional solver run
state_18_candidate_01,10,historical_prefix,True,True,0.6600350098795856,-0.000997989620182089,-0.008724058665736592,10,post-run read-only initial-path check; not an additional solver run
state_18_candidate_01,10,dls_prediction,True,True,0.15316048377895272,-0.0002287906455540683,-0.008162022451031765,10,post-run read-only initial-path check; not an additional solver run
state_18_candidate_01,30,hold,False,False,0.0,0.22241278659292948,0.4954040242705641,0,post-run read-only initial-path check; not an additional solver run
state_18_candidate_01,30,historical_prefix,False,False,0.7059189935296628,0.09793544085188201,0.21372249930084092,16,post-run read-only initial-path check; not an additional solver run
state_18_candidate_01,30,dls_prediction,True,True,0.1922317769952728,-1.9712757193322654e-07,-0.00792373819865193,30,post-run read-only initial-path check; not an additional solver run
state_18_candidate_02,1,hold,False,False,0.0,0.006993058291522935,0.009180730454291205,0,post-run read-only initial-path check; not an additional solver run
state_18_candidate_02,1,historical_prefix,True,True,0.555902093076348,-0.0009979584954436622,-0.008724046839046028,1,post-run read-only initial-path check; not an additional solver run
state_18_candidate_02,1,dls_prediction,True,True,0.14107506620175173,-0.0008628453174224008,-0.008445355890213722,1,post-run read-only initial-path check; not an additional solver run
state_18_candidate_02,5,hold,False,False,0.0,0.03890606202256071,0.08070242908975943,0,post-run read-only initial-path check; not an additional solver run
state_18_candidate_02,5,historical_prefix,True,True,0.6082789187166805,-0.0009979584954436622,-0.008724046839046028,5,post-run read-only initial-path check; not an additional solver run
state_18_candidate_02,5,dls_prediction,True,True,0.1467304979544818,-0.000553328290916609,-0.008352332114374368,5,post-run read-only initial-path check; not an additional solver run
state_18_candidate_02,10,hold,False,False,0.0,0.07836052212790677,0.16927667056476098,0,post-run read-only initial-path check; not an additional solver run
state_18_candidate_02,10,historical_prefix,True,True,0.6652870715135526,-0.0009979584954436622,-0.008724046839046028,10,post-run read-only initial-path check; not an additional solver run
state_18_candidate_02,10,dls_prediction,True,True,0.15052915264865535,-0.00022368570365364614,-0.008160209596219044,10,post-run read-only initial-path check; not an additional solver run
state_18_candidate_02,30,hold,False,False,0.0,0.2224127865929295,0.495404024270564,0,post-run read-only initial-path check; not an additional solver run
state_18_candidate_02,30,historical_prefix,False,False,0.7110228715345418,0.09793542223474559,0.21372251134731196,16,post-run read-only initial-path check; not an additional solver run
state_18_candidate_02,30,dls_prediction,False,False,0.24510704276412687,2.758990660052898e-05,-0.00792397178142052,29,post-run read-only initial-path check; not an additional solver run
state_18_candidate_03,1,hold,False,False,0.0,0.006993058291522923,0.009180730454291018,0,post-run read-only initial-path check; not an additional solver run
state_18_candidate_03,1,historical_prefix,True,True,0.5520120650212389,-0.000997990650438526,-0.008724046910418157,1,post-run read-only initial-path check; not an additional solver run
state_18_candidate_03,1,dls_prediction,True,True,0.14453821430212613,-0.000861418220487233,-0.008450942207488382,1,post-run read-only initial-path check; not an additional solver run
state_18_candidate_03,5,hold,False,False,0.0,0.0389060620225607,0.08070242908975926,0,post-run read-only initial-path check; not an additional solver run
state_18_candidate_03,5,historical_prefix,True,True,0.6020278922265362,-0.000997990650438526,-0.008724046910418157,5,post-run read-only initial-path check; not an additional solver run
state_18_candidate_03,5,dls_prediction,True,True,0.15042394147691573,-0.000553025416577079,-0.00835263591563243,5,post-run read-only initial-path check; not an additional solver run
state_18_candidate_03,10,hold,False,False,0.0,0.07836052212790677,0.16927667056476084,0,post-run read-only initial-path check; not an additional solver run
state_18_candidate_03,10,historical_prefix,True,True,0.6575435189313638,-0.000997990650438526,-0.008724046910418157,10,post-run read-only initial-path check; not an additional solver run
state_18_candidate_03,10,dls_prediction,True,True,0.15448484154881034,-0.00023257137091344643,-0.008163765057966014,10,post-run read-only initial-path check; not an additional solver run
state_18_candidate_03,30,hold,False,False,0.0,0.2224127865929295,0.4954040242705639,0,post-run read-only initial-path check; not an additional solver run
state_18_candidate_03,30,historical_prefix,False,False,0.7034136749394635,0.09793545015660252,0.21372249381938463,16,post-run read-only initial-path check; not an additional solver run
state_18_candidate_03,30,dls_prediction,True,True,0.18953028550249518,-1.130316408753376e-06,-0.007924719792564578,30,post-run read-only initial-path check; not an additional solver run
state_18_candidate_04,1,hold,False,False,0.0,0.006993058291523015,0.00918073045429126,0,post-run read-only initial-path check; not an additional solver run
state_18_candidate_04,1,historical_prefix,True,True,0.5576760301661589,-0.0009979275797122554,-0.008724023629059458,1,post-run read-only initial-path check; not an additional solver run
state_18_candidate_04,1,dls_prediction,True,True,0.13992023387498237,-0.0008633559752477676,-0.008443198247931414,1,post-run read-only initial-path check; not an additional solver run
state_18_candidate_04,5,hold,False,False,0.0,0.0389060620225608,0.08070242908975948,0,post-run read-only initial-path check; not an additional solver run
state_18_candidate_04,5,historical_prefix,True,True,0.6106611776148511,-0.0009979275797122554,-0.008724023629059458,5,post-run read-only initial-path check; not an additional solver run
state_18_candidate_04,5,dls_prediction,True,True,0.14550679226294116,-0.0005541092777190961,-0.008352240913199494,5,post-run read-only initial-path check; not an additional solver run
state_18_candidate_04,10,hold,False,False,0.0,0.07836052212790687,0.16927667056476106,0,post-run read-only initial-path check; not an additional solver run
state_18_candidate_04,10,historical_prefix,True,True,0.6680499846265896,-0.0009979275797122554,-0.008724023629059458,10,post-run read-only initial-path check; not an additional solver run
state_18_candidate_04,10,dls_prediction,True,True,0.14921913326574465,-0.0002223143865673462,-0.0081601317577755,10,post-run read-only initial-path check; not an additional solver run
state_18_candidate_04,30,hold,False,False,0.0,0.22241278659292962,0.4954040242705641,0,post-run read-only initial-path check; not an additional solver run
state_18_candidate_04,30,historical_prefix,False,False,0.7136199540753281,0.09793541291044972,0.21372251793910008,16,post-run read-only initial-path check; not an additional solver run
state_18_candidate_04,30,dls_prediction,False,False,0.26085833540655057,4.7286520981014955e-05,-0.00792677373622764,27,post-run read-only initial-path check; not an additional solver run
state_18_candidate_05,1,hold,False,False,0.0,0.00699305829152294,0.009180730454291271,0,post-run read-only initial-path check; not an additional solver run
state_18_candidate_05,1,historical_prefix,True,True,0.5538198144732974,-0.0009979844276344946,-0.008724059999979293,1,post-run read-only initial-path check; not an additional solver run
state_18_candidate_05,1,dls_prediction,True,True,0.14269155823254515,-0.0008621597169666235,-0.008448130508624302,1,post-run read-only initial-path check; not an additional solver run
state_18_candidate_05,5,hold,False,False,0.0,0.03890606202256072,0.08070242908975951,0,post-run read-only initial-path check; not an additional solver run
state_18_candidate_05,5,historical_prefix,True,True,0.605196687196423,-0.0009979844276344946,-0.008724059999979293,5,post-run read-only initial-path check; not an additional solver run
state_18_candidate_05,5,dls_prediction,True,True,0.1484499312019614,-0.0005527968680563691,-0.008352462344107286,5,post-run read-only initial-path check; not an additional solver run
state_18_candidate_05,10,hold,False,False,0.0,0.0783605221279068,0.16927667056476106,0,post-run read-only initial-path check; not an additional solver run
state_18_candidate_05,10,historical_prefix,True,True,0.661572720387085,-0.0009979844276344946,-0.008724059999979293,10,post-run read-only initial-path check; not an additional solver run
state_18_candidate_05,10,dls_prediction,True,True,0.1523686421342383,-0.00022692106378458313,-0.008161247664910866,10,post-run read-only initial-path check; not an additional solver run
state_18_candidate_05,30,hold,False,False,0.0,0.22241278659292954,0.4954040242705641,0,post-run read-only initial-path check; not an additional solver run
state_18_candidate_05,30,historical_prefix,False,False,0.7074372605939051,0.09793543526921879,0.2137225027602162,16,post-run read-only initial-path check; not an additional solver run
state_18_candidate_05,30,dls_prediction,True,True,0.20321058620346605,-4.950508489434246e-07,-0.00792572641287801,30,post-run read-only initial-path check; not an additional solver run
state_13_candidate_00,1,hold,False,False,0.0,0.006937221153653593,0.00528888479192882,0,post-run read-only initial-path check; not an additional solver run
state_13_candidate_00,1,historical_prefix,True,True,0.3058204403337658,-0.0009997467799918265,-0.00872565826456227,1,post-run read-only initial-path check; not an additional solver run
state_13_candidate_00,1,dls_prediction,True,True,0.19350390005167692,-0.000860334321614323,-0.008405598700704286,1,post-run read-only initial-path check; not an additional solver run
state_13_candidate_00,5,hold,False,False,0.0,0.03852228199089372,0.06106717377220344,0,post-run read-only initial-path check; not an additional solver run
state_13_candidate_00,5,historical_prefix,True,True,0.5980414687533252,-0.0009988958827723043,-0.008720617067928399,5,post-run read-only initial-path check; not an additional solver run
state_13_candidate_00,5,dls_prediction,True,True,0.19415911985314319,-0.000836458127379396,-0.008255799967706692,5,post-run read-only initial-path check; not an additional solver run
state_13_candidate_00,10,hold,False,False,0.0,0.07733578619746921,0.1296861166654375,0,post-run read-only initial-path check; not an additional solver run
state_13_candidate_00,10,historical_prefix,True,True,0.7047898581238256,-0.0009988958827723043,-0.008720617067928399,10,post-run read-only initial-path check; not an additional solver run
state_13_candidate_00,10,dls_prediction,True,True,0.19415911985314319,-0.0007235176878854265,-0.008109837206905711,10,post-run read-only initial-path check; not an additional solver run
state_13_candidate_00,30,hold,False,False,0.0,0.2163780625865749,0.3778735247095758,0,post-run read-only initial-path check; not an additional solver run
state_13_candidate_00,30,historical_prefix,True,True,0.7047898581238256,-0.0009895707746740937,-0.008717876004384782,30,post-run read-only initial-path check; not an additional solver run
state_13_candidate_00,30,dls_prediction,True,True,0.19415911985314319,-0.00020187840427060935,-0.007731308540568253,30,post-run read-only initial-path check; not an additional solver run
state_13_candidate_01,1,hold,False,False,0.0,0.006937221153653641,0.005288884791928902,0,post-run read-only initial-path check; not an additional solver run
state_13_candidate_01,1,historical_prefix,True,True,0.298742622175409,-0.0009996232962421739,-0.008725287679994488,1,post-run read-only initial-path check; not an additional solver run
state_13_candidate_01,1,dls_prediction,True,True,0.19275592753474552,-0.0008608702446663782,-0.008404853806933104,1,post-run read-only initial-path check; not an additional solver run
state_13_candidate_01,5,hold,False,False,0.0,0.03852228199089376,0.06106717377220351,0,post-run read-only initial-path check; not an additional solver run
state_13_candidate_01,5,historical_prefix,True,True,0.58631478854071,-0.000998436135320019,-0.008721220572221825,5,post-run read-only initial-path check; not an additional solver run
state_13_candidate_01,5,dls_prediction,True,True,0.1932984718892735,-0.0008393817166037795,-0.008261252518000443,5,post-run read-only initial-path check; not an additional solver run
state_13_candidate_01,10,hold,False,False,0.0,0.07733578619746927,0.12968611666543756,0,post-run read-only initial-path check; not an additional solver run
state_13_candidate_01,10,historical_prefix,True,True,0.6383935587807652,-0.000998436135320019,-0.008721220572221825,10,post-run read-only initial-path check; not an additional solver run
state_13_candidate_01,10,dls_prediction,True,True,0.1932984718892735,-0.0007422772145636091,-0.008131542621512772,10,post-run read-only initial-path check; not an additional solver run
state_13_candidate_01,30,hold,False,False,0.0,0.21637806258657494,0.37787352470957586,0,post-run read-only initial-path check; not an additional solver run
state_13_candidate_01,30,historical_prefix,True,True,0.6383935587807652,-0.0009899899445877532,-0.008717702653148755,30,post-run read-only initial-path check; not an additional solver run
state_13_candidate_01,30,dls_prediction,True,True,0.1932984718892735,-0.00031828161627379774,-0.007847608822444611,30,post-run read-only initial-path check; not an additional solver run
state_13_candidate_02,1,hold,False,False,0.0,0.0069372211536536535,0.005288884791928782,0,post-run read-only initial-path check; not an additional solver run
state_13_candidate_02,1,historical_prefix,True,True,0.31101857395053395,-0.000999823334041653,-0.008725926560203563,1,post-run read-only initial-path check; not an additional solver run
state_13_candidate_02,1,dls_prediction,True,True,0.1942893278466253,-0.0008593961460434244,-0.008406363373008223,1,post-run read-only initial-path check; not an additional solver run
state_13_candidate_02,5,hold,False,False,0.0,0.038522281990893775,0.06106717377220339,0,post-run read-only initial-path check; not an additional solver run
state_13_candidate_02,5,historical_prefix,True,True,0.5906297904102097,-0.000997640478071394,-0.008714891899070022,5,post-run read-only initial-path check; not an additional solver run
state_13_candidate_02,5,dls_prediction,True,True,0.19506639076479698,-0.000833051228078276,-0.008250769716698126,5,post-run read-only initial-path check; not an additional solver run
state_13_candidate_02,10,hold,False,False,0.0,0.07733578619746927,0.12968611666543742,0,post-run read-only initial-path check; not an additional solver run
state_13_candidate_02,10,historical_prefix,True,True,0.7938175158561741,-0.000997640478071394,-0.008714891899070022,10,post-run read-only initial-path check; not an additional solver run
state_13_candidate_02,10,dls_prediction,True,True,0.19506639076479698,-0.0007047326497187017,-0.008088426463318752,10,post-run read-only initial-path check; not an additional solver run
state_13_candidate_02,30,hold,False,False,0.0,0.21637806258657497,0.37787352470957575,0,post-run read-only initial-path check; not an additional solver run
state_13_candidate_02,30,historical_prefix,True,True,0.8290150582994282,-0.0009946826699835558,-0.008714891899070022,30,post-run read-only initial-path check; not an additional solver run
state_13_candidate_02,30,dls_prediction,True,True,0.19506639076479698,-7.991176724813688e-05,-0.007606677502342475,30,post-run read-only initial-path check; not an additional solver run
state_13_candidate_03,1,hold,False,False,0.0,0.006937221153653593,0.005288884791928693,0,post-run read-only initial-path check; not an additional solver run
state_13_candidate_03,1,historical_prefix,True,True,0.29897706980425715,-0.0009994172981598426,-0.008724794284638876,1,post-run read-only initial-path check; not an additional solver run
state_13_candidate_03,1,dls_prediction,True,True,0.19205087568430765,-0.0008610295768485526,-0.00840417903421748,1,post-run read-only initial-path check; not an additional solver run
state_13_candidate_03,5,hold,False,False,0.0,0.03852228199089372,0.061067173772203304,0,post-run read-only initial-path check; not an additional solver run
state_13_candidate_03,5,historical_prefix,True,True,0.5744531275070522,-0.0009972309349099108,-0.008720888741189948,5,post-run read-only initial-path check; not an additional solver run
state_13_candidate_03,5,dls_prediction,True,True,0.19249032087499415,-0.0008417855208218464,-0.008267129249403598,5,post-run read-only initial-path check; not an additional solver run
state_13_candidate_03,10,hold,False,False,0.0,0.07733578619746921,0.12968611666543736,0,post-run read-only initial-path check; not an additional solver run
state_13_candidate_03,10,historical_prefix,True,True,0.6012185964758191,-0.0009972309349099108,-0.008720888741189948,10,post-run read-only initial-path check; not an additional solver run
state_13_candidate_03,10,dls_prediction,True,True,0.19249032087499415,-0.0007607818215240584,-0.008153454556435229,10,post-run read-only initial-path check; not an additional solver run
state_13_candidate_03,30,hold,False,False,0.0,0.2163780625865749,0.37787352470957564,0,post-run read-only initial-path check; not an additional solver run
state_13_candidate_03,30,historical_prefix,True,True,0.6012185964758191,-0.0009911884669733249,-0.008717620728500507,30,post-run read-only initial-path check; not an additional solver run
state_13_candidate_03,30,dls_prediction,True,True,0.19249032087499415,-0.0004283269850297287,-0.007952462563915758,30,post-run read-only initial-path check; not an additional solver run
state_13_candidate_04,1,hold,False,False,0.0,0.006937221153653511,0.005288884791928884,0,post-run read-only initial-path check; not an additional solver run
state_13_candidate_04,1,historical_prefix,True,True,0.314897727491617,-0.0009998776865723896,-0.008726137896764248,1,post-run read-only initial-path check; not an additional solver run
state_13_candidate_04,1,dls_prediction,True,True,0.19510738603949865,-0.0008580353739861227,-0.008407095057850061,1,post-run read-only initial-path check; not an additional solver run
