robot,uid,family,method,repeat,first_failure_frame,successful_prefix,internal_ok,native_status,native_return_code,reasons,position_error_m,orientation_error_rad,velocity_utilization,previous_q,returned_q,target_position,target_rotation,total_latency_ns,interpretation
panda,06aebb8df22d3ad4e9c1848a0460c93838cc094c6b0ae854e4e08d4342c4956b,near_singular,trac_task_20ms,1,110,110,False,,-3,"[""position_tolerance"",""orientation_tolerance""]",0.010306222789568064,0.016246380232638906,0.0,"[-1.3249495857055409,-1.7627999999999997,-2.2655118257708815,-0.2736467945733934,0.1446519088481637,2.342379409530851,0.5781097069019565]","[-1.3249495857055409,-1.7627999999999997,-2.2655118257708815,-0.2736467945733934,0.1446519088481637,2.342379409530851,0.5781097069019565]","[-0.3169811264092365,0.7434517318939163,0.06630997980783468]","[[0.46705924847058655,0.377199127397106,-0.7997352541366126],[0.790232764745487,-0.5838555847656399,0.18613122698965917],[-0.3967213580597777,-0.7189113119355086,-0.5707702599385949]]",20242603,not found in this method-specific state; not proof of infeasibility
panda,06aebb8df22d3ad4e9c1848a0460c93838cc094c6b0ae854e4e08d4342c4956b,near_singular,trac_task_5ms,1,110,110,False,,-3,"[""position_tolerance"",""orientation_tolerance""]",0.010957815908245959,0.014342660782143935,0.0,"[-1.3283454921393787,-1.7626787301489086,-2.2590172603383913,-0.2750129973370205,0.13733563513805727,2.3389491094308164,0.5752061110342185]","[-1.3283454921393787,-1.7626787301489086,-2.2590172603383913,-0.2750129973370205,0.13733563513805727,2.3389491094308164,0.5752061110342185]","[-0.3169811264092365,0.7434517318939163,0.06630997980783468]","[[0.46705924847058655,0.377199127397106,-0.7997352541366126],[0.790232764745487,-0.5838555847656399,0.18613122698965917],[-0.3967213580597777,-0.7189113119355086,-0.5707702599385949]]",5196459,not found in this method-specific state; not proof of infeasibility
panda,06aebb8df22d3ad4e9c1848a0460c93838cc094c6b0ae854e4e08d4342c4956b,near_singular,two_step_predictive,1,109,109,False,"[{""update"":0,""stage"":""secondary"",""status"":""PrimalInfeasible"",""iterations"":7,""native_seconds"":0.000129792,""primal_residual"":0.25183377969770643,""dual_residual"":1.6244761297849893e-16}]",-3,"[""position_tolerance"",""orientation_tolerance""]",0.0109034658333764,0.01667999701484622,0.0,"[-1.3485569803992834,-1.7627709610543503,-2.1596782083115795,-0.28609313718931,0.03181271324701405,2.34705924482867,0.6057001202035663]","[-1.3485569803992834,-1.7627709610543503,-2.1596782083115795,-0.28609313718931,0.03181271324701405,2.34705924482867,0.6057001202035663]","[-0.3139719286773705,0.7478636782901875,0.07503899555153383]","[[0.46971611444445005,0.36045188340186096,-0.8058791544538546],[0.7842015832242433,-0.5896092198814248,0.19336195256411598],[-0.40545609959624257,-0.7227969338499362,-0.5596158894432259]]",6267913,not found in this method-specific state; not proof of infeasibility
panda,06aebb8df22d3ad4e9c1848a0460c93838cc094c6b0ae854e4e08d4342c4956b,near_singular,two_step_sigma,1,108,108,False,"[{""update"":0,""stage"":""primary"",""status"":""PrimalInfeasible"",""iterations"":7,""native_seconds"":0.000125958,""primal_residual"":0.33736974642694706,""dual_residual"":4.928798002066801e-12}]",-3,"[""position_tolerance"",""orientation_tolerance""]",0.010688373925995188,0.01629569485004773,0.0,"[-1.3618366996887232,-1.762608709115903,-2.0887927745673,-0.2854150366531078,-0.030867307917699458,2.337729032889986,0.6174922350252019]","[-1.3618366996887232,-1.762608709115903,-2.0887927745673,-0.2854150366531078,-0.030867307917699458,2.337729032889986,0.6174922350252019]","[-0.310818299413694,0.7522566814894198,0.08396665150079738]","[[0.4720275932463657,0.3433660051981694,-0.8119665865590125],[0.7781379476002496,-0.5951734576503024,0.2006735902231661],[-0.41435647179513807,-0.7265454850061588,-0.5481244133393902]]",6528504,not found in this method-specific state; not proof of infeasibility
panda,06aebb8df22d3ad4e9c1848a0460c93838cc094c6b0ae854e4e08d4342c4956b,near_singular,cr_ik,2,110,110,False,"[{""update"":0,""stage"":""primary"",""status"":""PrimalInfeasible"",""iterations"":10,""native_seconds"":0.000195224,""primal_residual"":0.043460869415844004,""dual_residual"":9.360062991652249e-14}]",-3,"[""position_tolerance"",""orientation_tolerance""]",0.010393454285963449,0.0164858820440401,0.0,"[-1.3392571497426033,-1.7627999999999997,-2.2212460208056104,-0.29330167488463427,0.09014694811106654,2.3526733682583103,0.5876432430010019]","[-1.3392571497426033,-1.7627999999999997,-2.2212460208056104,-0.29330167488463427,0.09014694811106654,2.3526733682583103,0.5876432430010019]","[-0.3169811264092365,0.7434517318939163,0.06630997980783468]","[[0.46705924847058655,0.377199127397106,-0.7997352541366126],[0.790232764745487,-0.5838555847656399,0.18613122698965917],[-0.3967213580597777,-0.7189113119355086,-0.5707702599385949]]",6465964,not found in this method-specific state; not proof of infeasibility
panda,06aebb8df22d3ad4e9c1848a0460c93838cc094c6b0ae854e4e08d4342c4956b,near_singular,single_step_reserve,2,107,107,False,"[{""update"":0,""stage"":""primary"",""status"":""PrimalInfeasible"",""iterations"":13,""native_seconds"":0.000134394,""primal_residual"":0.0008393556404187534,""dual_residual"":2.0627448915558573e-15}]",-3,"[""position_tolerance"",""orientation_tolerance""]",0.01099289178608502,0.01711308747269996,0.0,"[-1.3915696790118044,-1.755272402659675,-2.013780196295907,-0.31904476596613984,-0.1070665593109929,2.3454039493569088,0.6392368336056184]","[-1.3915696790118044,-1.755272402659675,-2.013780196295907,-0.31904476596613984,-0.1070665593109929,2.3454039493569088,0.6392368336056184]","[-0.3075182807753565,0.7566215776037934,0.09308957098111964]","[[0.4739743151774609,0.3259587849228209,-0.8179848526003985],[0.7720568372879887,-0.600534292396913,0.2080548092503687],[-0.42341066182717385,-0.7301434339819657,-0.5362965385531566]]",6122494,not found in this method-specific state; not proof of infeasibility
panda,06aebb8df22d3ad4e9c1848a0460c93838cc094c6b0ae854e4e08d4342c4956b,near_singular,trac_task_20ms,2,110,110,False,,-3,"[""position_tolerance"",""orientation_tolerance""]",0.010313495385289174,0.01675936834080856,0.0,"[-1.3265444061415526,-1.762799665921132,-2.2606067475570826,-0.27571496858124567,0.14060802808976142,2.3432261300626984,0.5770371266218908]","[-1.3265444061415526,-1.762799665921132,-2.2606067475570826,-0.27571496858124567,0.14060802808976142,2.3432261300626984,0.5770371266218908]","[-0.3169811264092365,0.7434517318939163,0.06630997980783468]","[[0.46705924847058655,0.377199127397106,-0.7997352541366126],[0.790232764745487,-0.5838555847656399,0.18613122698965917],[-0.3967213580597777,-0.7189113119355086,-0.5707702599385949]]",20231973,not found in this method-specific state; not proof of infeasibility
panda,06aebb8df22d3ad4e9c1848a0460c93838cc094c6b0ae854e4e08d4342c4956b,near_singular,trac_task_5ms,2,110,110,False,,-3,"[""position_tolerance"",""orientation_tolerance""]",0.00996557312985637,0.01535788934645889,0.0,"[-1.3278091923082345,-1.7607415315611892,-2.2706818981845998,-0.2809511557149792,0.15144343039570413,2.3497892760697363,0.5714338035886366]","[-1.3278091923082345,-1.7607415315611892,-2.2706818981845998,-0.2809511557149792,0.15144343039570413,2.3497892760697363,0.5714338035886366]","[-0.3169811264092365,0.7434517318939163,0.06630997980783468]","[[0.46705924847058655,0.377199127397106,-0.7997352541366126],[0.790232764745487,-0.5838555847656399,0.18613122698965917],[-0.3967213580597777,-0.7189113119355086,-0.5707702599385949]]",5227837,not found in this method-specific state; not proof of infeasibility
panda,06aebb8df22d3ad4e9c1848a0460c93838cc094c6b0ae854e4e08d4342c4956b,near_singular,two_step_predictive,2,109,109,False,"[{""update"":0,""stage"":""secondary"",""status"":""PrimalInfeasible"",""iterations"":7,""native_seconds"":0.000131812,""primal_residual"":0.28601758653269915,""dual_residual"":6.409637151272504e-17}]",-3,"[""position_tolerance"",""orientation_tolerance""]",0.01060906285581208,0.016841074614305288,0.0,"[-1.3515393571161733,-1.7627998639083602,-2.1507920282492288,-0.29240371836678114,0.024541446695557984,2.3531340387637942,0.6020548828016021]","[-1.3515393571161733,-1.7627998639083602,-2.1507920282492288,-0.29240371836678114,0.024541446695557984,2.3531340387637942,0.6020548828016021]","[-0.3139719286773705,0.7478636782901875,0.07503899555153383]","[[0.46971611444445005,0.36045188340186096,-0.8058791544538546],[0.7842015832242433,-0.5896092198814248,0.19336195256411598],[-0.40545609959624257,-0.7227969338499362,-0.5596158894432259]]",6297216,not found in this method-specific state; not proof of infeasibility
panda,06aebb8df22d3ad4e9c1848a0460c93838cc094c6b0ae854e4e08d4342c4956b,near_singular,two_step_sigma,2,108,108,False,"[{""update"":0,""stage"":""primary"",""status"":""PrimalInfeasible"",""iterations"":8,""native_seconds"":0.000152494,""primal_residual"":0.32253326954562384,""dual_residual"":1.246641469105632e-13}]",-3,"[""position_tolerance"",""orientation_tolerance""]",0.01077479853706968,0.01503673772894789,0.0,"[-1.372065793886355,-1.7620064769549124,-2.0648564644284275,-0.30353572192769473,-0.0607868605847434,2.349275574688895,0.6204123613687926]","[-1.372065793886355,-1.7620064769549124,-2.0648564644284275,-0.30353572192769473,-0.0607868605847434,2.349275574688895,0.6204123613687926]","[-0.310818299413694,0.7522566814894198,0.08396665150079738]","[[0.4720275932463657,0.3433660051981694,-0.8119665865590125],[0.7781379476002496,-0.5951734576503024,0.2006735902231661],[-0.41435647179513807,-0.7265454850061588,-0.5481244133393902]]",6585342,not found in this method-specific state; not proof of infeasibility
panda,0947026b3677880f22d0f6f4f7dd7fb9b0dee71bde71d85a87c811f8ee530ce6,near_singular,ranged_ik_positive_range,0,6,6,True,PANOC_converged,0,"[""position_tolerance"",""orientation_tolerance""]",0.03582914403913261,0.048741737531406405,0.694756588186527,"[-0.8689366721707683,0.32041044878706354,0.5790139008564497,-0.6640726818379887,-1.938458206625828,2.784933990946543,-0.11952036552007718]","[-0.8745030741188985,0.3507018360319961,0.5721906845599296,-0.6810047883244896,-1.9391708231477598,2.7842255343916835,-0.1184328570282481]","[0.49067635415206035,-0.23147632191759973,0.9732773127721603]","[[0.7751352777835615,-0.37242330903357934,0.5103588737583388],[0.6317911986942746,0.45982535331344543,-0.6240196516958555],[-0.0022764858560279664,0.8061398906757089,0.5917206218085552]]",419188,not found in this method-specific state; not proof of infeasibility
panda,0947026b3677880f22d0f6f4f7dd7fb9b0dee71bde71d85a87c811f8ee530ce6,near_singular,ranged_ik_upstream,0,21,21,True,PANOC_converged,0,"[""position_tolerance""]",0.0010032087932498484,0.004115167352678718,0.059369486232316894,"[-0.8654604158300454,0.3001673893525232,0.5933574392592036,-0.6391895038243971,-1.9117420458773828,2.760409850016342,-0.0966756501689435]","[-0.8649616224278547,0.29782129766179194,0.5949277990095247,-0.6368001401863185,-1.9087463758977659,2.7573048258863917,-0.09455290430968447]","[0.47204262744303066,-0.21436127567895635,0.9965186886099928]","[[0.7583231656972778,-0.44123274300840687,0.47985377237668586],[0.6480625117007298,0.43074117217332114,-0.6280740589475851],[0.07043406345654335,0.7872583496489763,0.61258740895726]]",266081,not found in this method-specific state; not proof of infeasibility
panda,0947026b3677880f22d0f6f4f7dd7fb9b0dee71bde71d85a87c811f8ee530ce6,near_singular,single_step_reserve,0,79,79,False,"[{""update"":0,""stage"":""primary"",""status"":""PrimalInfeasible"",""iterations"":13,""native_seconds"":0.000137848,""primal_residual"":0.0018433396135974802,""dual_residual"":8.335458948205144e-15}]",-3,"[""position_tolerance"",""orientation_tolerance""]",0.00845661104653683,0.02222636433114411,0.0,"[-1.1006604368000923,0.03586063776380546,1.0362925156344698,-0.31478100771131007,-1.5291615033715953,2.449337503897652,0.10731923209632065]","[-1.1006604368000923,0.03586063776380546,1.0362925156344698,-0.31478100771131007,-1.5291615033715953,2.449337503897652,0.10731923209632065]","[0.1716219794542912,-0.03499853931129082,1.1704978030157023]","[[0.10305829279378931,-0.9653141388676411,0.23989081180540042],[0.7327134504985828,-0.08942865164933936,-0.6746358393404861],[0.672688626145032,0.24529804232077673,0.698082289338946]]",6099952,not found in this method-specific state; not proof of infeasibility
panda,0947026b3677880f22d0f6f4f7dd7fb9b0dee71bde71d85a87c811f8ee530ce6,near_singular,two_step_predictive,0,84,84,False,"[{""update"":0,""stage"":""secondary"",""status"":""PrimalInfeasible"",""iterations"":10,""native_seconds"":0.000165261,""primal_residual"":0.0024726138892889166,""dual_residual"":5.424153217388259e-16}]",-3,"[""position_tolerance"",""orientation_tolerance""]",0.008292045082580001,0.020705353881559314,0.0,"[-0.9347245451511768,-0.032156925772236306,0.6519850305095853,-0.31031815020567577,-1.2439730133448008,2.456913871601617,0.13106128743231332]","[-0.9347245451511768,-0.032156925772236306,0.6519850305095853,-0.31031815020567577,-1.2439730133448008,2.456913871601617,0.13106128743231332]","[0.1333707484562435,-0.020660944731263065,1.1775948731650443]","[[0.0030821253776413785,-0.9727915407645725,0.23166164706322312],[0.7176985082303523,-0.15916658877244586,-0.6779194998688782],[0.6963471489042542,0.16835265140600547,0.6976804662433115]]",6353654,not found in this method-specific state; not proof of infeasibility
panda,0947026b3677880f22d0f6f4f7dd7fb9b0dee71bde71d85a87c811f8ee530ce6,near_singular,single_step_reserve,1,79,79,False,"[{""update"":0,""stage"":""primary"",""status"":""PrimalInfeasible"",""iterations"":13,""native_seconds"":0.000141875,""primal_residual"":0.0018392126008684516,""dual_residual"":8.317662759508086e-15}]",-3,"[""position_tolerance"",""orientation_tolerance""]",0.008456585913742064,0.022232674498050543,0.0,"[-1.1004412184549799,0.03584737986530344,1.0359920681907206,-0.3147809896954791,-1.5290749734068119,2.449341653336169,0.10730884788575813]","[-1.1004412184549799,0.03584737986530344,1.0359920681907206,-0.3147809896954791,-1.5290749734068119,2.449341653336169,0.10730884788575813]","[0.1716219794542912,-0.03499853931129082,1.1704978030157023]","[[0.10305829279378931,-0.9653141388676411,0.23989081180540042],[0.7327134504985828,-0.08942865164933936,-0.6746358393404861],[0.672688626145032,0.24529804232077673,0.698082289338946]]",6108196,not found in this method-specific state; not proof of infeasibility
panda,0947026b3677880f22d0f6f4f7dd7fb9b0dee71bde71d85a87c811f8ee530ce6,near_singular,two_step_predictive,1,84,84,False,"[{""update"":0,""stage"":""secondary"",""status"":""PrimalInfeasible"",""iterations"":10,""native_seconds"":0.000165582,""primal_residual"":0.001159950350524723,""dual_residual"":1.4488969116996506e-16}]",-3,"[""position_tolerance"",""orientation_tolerance""]",0.008290678985118658,0.020701113895493395,0.0,"[-0.9322729630260067,-0.032154852554937274,0.6498817433454422,-0.3103858044801677,-1.2443733269178834,2.4568650122117246,0.13112591146859426]","[-0.9322729630260067,-0.032154852554937274,0.6498817433454422,-0.3103858044801677,-1.2443733269178834,2.4568650122117246,0.13112591146859426]","[0.1333707484562435,-0.020660944731263065,1.1775948731650443]","[[0.0030821253776413785,-0.9727915407645725,0.23166164706322312],[0.7176985082303523,-0.15916658877244586,-0.6779194998688782],[0.6963471489042542,0.16835265140600547,0.6976804662433115]]",6698762,not found in this method-specific state; not proof of infeasibility
panda,0947026b3677880f22d0f6f4f7dd7fb9b0dee71bde71d85a87c811f8ee530ce6,near_singular,single_step_reserve,2,79,79,False,"[{""update"":0,""stage"":""primary"",""status"":""PrimalInfeasible"",""iterations"":13,""native_seconds"":0.000134959,""primal_residual"":0.0018320259576318759,""dual_residual"":8.321242284831293e-15}]",-3,"[""position_tolerance"",""orientation_tolerance""]",0.008456611589655206,0.022226935556512256,0.0,"[-1.1001201632245023,0.035829293257557814,1.035544122490573,-0.31478021999652833,-1.528948873468052,2.4493643993491294,0.1073154526014752]","[-1.1001201632245023,0.035829293257557814,1.035544122490573,-0.31478021999652833,-1.528948873468052,2.4493643993491294,0.1073154526014752]","[0.1716219794542912,-0.03499853931129082,1.1704978030157023]","[[0.10305829279378931,-0.9653141388676411,0.23989081180540042],[0.7327134504985828,-0.08942865164933936,-0.6746358393404861],[0.672688626145032,0.24529804232077673,0.698082289338946]]",6113300,not found in this method-specific state; not proof of infeasibility
panda,0947026b3677880f22d0f6f4f7dd7fb9b0dee71bde71d85a87c811f8ee530ce6,near_singular,two_step_predictive,2,84,84,False,"[{""update"":0,""stage"":""secondary"",""status"":""PrimalInfeasible"",""iterations"":9,""native_seconds"":0.000145112,""primal_residual"":0.019786336639454102,""dual_residual"":2.5146658807099453e-16}]",-3,"[""position_tolerance"",""orientation_tolerance""]",0.008290696937286257,0.020682046231042032,0.0,"[-0.9581357067446062,-0.032627917675455434,0.6702531657532651,-0.3102206457393528,-1.2386666441219263,2.4575892793129173,0.1308152829959115]","[-0.9581357067446062,-0.032627917675455434,0.6702531657532651,-0.3102206457393528,-1.2386666441219263,2.4575892793129173,0.1308152829959115]","[0.1333707484562435,-0.020660944731263065,1.1775948731650443]","[[0.0030821253776413785,-0.9727915407645725,0.23166164706322312],[0.7176985082303523,-0.15916658877244586,-0.6779194998688782],[0.6963471489042542,0.16835265140600547,0.6976804662433115]]",6354478,not found in this method-specific state; not proof of infeasibility
panda,0a5779597ea40a6c0c2d6bfa5e18333d9546d8140f0a9f2fb0e863954e5c8006,smooth,ranged_ik_positive_range,0,1,1,True,PANOC_converged,0,"[""position_tolerance"",""orientation_tolerance""]",0.009874850100286459,0.023830793038702686,0.05419978954056334,"[0.9627657820572629,0.250200187215017,-1.1232460702471956,-2.2606502206615304,-0.7399016468258799,0.8537297471352813,1.2868722560347523]","[0.9605748034001947,0.24983502101802296,-1.1256091810711641,-2.2589650279291327,-0.7410774543187377,0.8538732761339033,1.2868906125075683]","[0.34331366951818154,-0.14707477778789518,0.36840430315635314]","[[0.392933337046973,0.0509455636115464,-0.9181546395817166],[-0.8343191495528319,0.439598433947627,-0.33266315329509105],[0.38667162984445796,0.8967484409906135,0.21523773891753953]]",313135,not found in this method-specific state; not proof of infeasibility
panda,0a5779597ea40a6c0c2d6bfa5e18333d9546d8140f0a9f2fb0e863954e5c8006,smooth,ranged_ik_upstream,0,1,1,True,PANOC_converged,0,"[""position_tolerance""]",0.0015334475861160201,0.0013686925804368894,0.36083962110626344,"[0.9627658059253668,0.2502077056768295,-1.1232325270278103,-2.260642231118247,-0.7399025988953588,0.8537360635027185,1.2868722340355712]","[0.9537630174885512,0.2555916036227508,-1.1294196143361173,-2.27637483859848,-0.747534267394057,0.853930012748939,1.2890237349778804]","[0.34331366951818154,-0.14707477778789518,0.36840430315635314]","[[0.392933337046973,0.0509455636115464,-0.9181546395817166],[-0.8343191495528319,0.439598433947627,-0.33266315329509105],[0.38667162984445796,0.8967484409906135,0.21523773891753953]]",334044,not found in this method-specific state; not proof of infeasibility
