panel_column,method,frame,repeat,accepted,selected_joint,state_q,position_error,orientation_error,velocity_margin_rad,candidate_id,failure_kind,raw_return_velocity_margin_rad
continuation,Candidate A,122,1,False,5,"[-1.8054307204487714, -1.06946523235442, -1.701845632538265, -0.38784042510674116, -0.22929581197300172, 2.956684536045871, 2.099999025902528]",0.14610339204667794,0.19519678138250984,,candidate_00,solver_failure,0.0436
continuation,Candidate A,123,1,False,5,"[-1.8054307204487714, -1.06946523235442, -1.701845632538265, -0.38784042510674116, -0.22929581197300172, 2.956684536045871, 2.099999025902528]",0.15007619519890247,0.20054338385164175,,candidate_00,solver_failure,0.0436
continuation,Candidate A,124,1,False,5,"[-1.8054307204487714, -1.06946523235442, -1.701845632538265, -0.38784042510674116, -0.22929581197300172, 2.956684536045871, 2.099999025902528]",0.15391876938685423,0.20571795489740444,,candidate_00,solver_failure,0.0436
continuation,Candidate A,125,1,False,5,"[-1.8054307204487714, -1.06946523235442, -1.701845632538265, -0.38784042510674116, -0.22929581197300172, 2.956684536045871, 2.099999025902528]",0.15762885031706003,0.2107171975015556,,candidate_00,solver_failure,0.0436
continuation,Candidate B,95,1,True,5,"[-1.781193693522209, -1.0818544150253666, -1.6693150021229664, -0.3459108239564363, -0.28144692646398634, 2.9359673480338135, 2.107647791730531]",0.00022305981499567073,1.0111146853612038e-05,1.249000902703301e-16,candidate_02,initial_verified_candidate,
continuation,Candidate B,96,1,True,5,"[-1.7720460648599012, -1.090450312306726, -1.67121881983609, -0.3284699831985278, -0.28468869326931445, 2.9278626862708266, 2.1027713687067426]",7.208066064183479e-07,8.874090364866804e-07,0.02615915924209153,candidate_02,accepted,0.02615915924209153
continuation,Candidate B,97,1,True,5,"[-1.7694204508437144, -1.0980091882861063, -1.6737471480084527, -0.3214820537249951, -0.2865313785779153, 2.924495790625317, 2.100290504470041]",1.775066044238384e-07,2.1226295605438e-07,0.03604112402061968,candidate_02,accepted,0.03604112402061968
continuation,Candidate B,98,1,True,5,"[-1.766881970885646, -1.1055078373763443, -1.6762286251098977, -0.3145639388998719, -0.2882985904930552, 2.921169706541606, 2.097859447791843]",1.5483550430133496e-07,1.8132020104203298e-07,0.03610135090976199,candidate_02,accepted,0.03610135090976199
continuation,Candidate B,99,1,True,5,"[-1.764437214830103, -1.112941200352659, -1.67866225869188, -0.3077329316535491, -0.2899941658023344, 2.917891911914634, 2.0954834691616813]",1.353514642931435e-07,1.5532746211728794e-07,0.036166637023685194,candidate_02,accepted,0.036166637023685194
continuation,Candidate B,100,1,True,5,"[-1.7620826628555715, -1.1203059158961155, -1.6810468559039584, -0.3009899033865189, -0.29162305823736145, 2.914662397545139, 2.0931640532847426]",1.1869503765932787e-07,1.3356797648074423e-07,0.03623528445654359,candidate_02,accepted,0.03623528445654359
continuation,Candidate B,101,1,True,5,"[-1.7598150451266386, -1.1275985024329855, -1.6833814534598264, -0.2943360674422798, -0.29318959527738336, 2.91148132360859, 2.0909023781535256]",1.043551653048619e-07,1.1521696154982428e-07,0.03630741346312996,candidate_02,accepted,0.03630741346312996
continuation,Candidate B,102,1,True,5,"[-1.7576312972368318, -1.1348153868804096, -1.6856652721252596, -0.28777290139250944, -0.2946975890788351, 2.9083489829836897, 2.088699354520365]",9.193394074307727e-08,9.964069986891559e-08,0.03638311555257592,candidate_02,accepted,0.03638311555257592
continuation,Candidate B,103,1,True,5,"[-1.755528530676173, -1.1419529266614377, -1.6878976828611139, -0.2813020935511475, -0.29615042083865106, 2.905265776222269, 2.0865556591912044]",8.111742866237719e-08,8.634563122523237e-08,0.036462460218971954,candidate_02,accepted,0.036462460218971954
continuation,Candidate B,104,1,True,5,"[-1.7535040100818502, -1.1490074275728603, -1.6900781811893462, -0.2749255004334586, -0.2975511064695667, 2.902232191911189, 2.0844717623687274]",7.165500048291548e-08,7.494265533180081e-08,0.03654549908857732,candidate_02,accepted,0.03654549908857732
continuation,Candidate B,105,1,True,5,"[-1.751555135594773, -1.1559751585811113, -1.6922063675941508, -0.26864511252837, -0.298902348423526, 2.8992487910952387, 2.082447950591332]",6.334438494709864e-08,6.512158996667242e-08,0.03663226899174901,candidate_02,accepted,0.03663226899174901
continuation,Candidate B,106,1,True,5,"[-1.749679429084888, -1.1628523643153645, -1.6942819323996967, -0.26246302644600183, -0.3002065771169442, 2.89631619478316, 2.0804843463547558]",5.6020694461864055e-08,5.6632625708013775e-08,0.03672279426574679,candidate_02,accepted,0.03672279426574679
continuation,Candidate B,107,1,True,5,"[-1.7478745233257862, -1.169635275814858, -1.6963046439958913, -0.2563814220015929, -0.30146598446112455, 2.8934350738121406, 2.0785809251923513]",4.954825954943224e-08,4.9272670122069526e-08,0.036817088500506495,candidate_02,accepted,0.036817088500506495
continuation,Candidate B,108,1,True,5,"[-1.7461381534282627, -1.1763201199384639, -1.6982743395826472, -0.25040254315614185, -0.3026825513367124, 2.8906061405279253, 2.0767375307752727]",4.3814481159731265e-08,4.2875168021286076e-08,0.036915155876394184,candidate_02,accepted,0.036915155876394184
continuation,Candidate B,109,1,True,5,"[-1.7444681500105081, -1.1829031277381865, -1.7001909178148482, -0.24452868199684688, -0.3038580703792362, 2.8878301418705217, 2.0749538884433747]",3.87251475448249e-08,3.7302422061300596e-08,0.03701699220027735,candidate_02,accepted,0.03701699220027735
continuation,Candidate B,110,1,True,5,"[-1.7428624337060994, -1.1893805420214312, -1.7020543328825044, -0.23876216513310244, -0.30499416510297384, 2.8851078535528893, 2.0732296174704468]",3.4200828003394585e-08,3.243973956247945e-08,0.037122585716755335,candidate_02,accepted,0.037122585716755335
continuation,Candidate B,111,1,True,5,"[-1.7413190107033467, -1.195748624270626, -1.7038645896718245, -0.2331053420276542, -0.30609230614237676, 2.882440075092733, 2.0715642422902714]",3.0174074318515556e-08,2.819092482613406e-08,0.03723191775080528,candidate_02,accepted,0.03723191775080528
continuation,Candidate B,112,1,True,5,"[-1.7398359690788154, -1.2020036610471687, -1.7056217397353821, -0.22756057489008333, -0.30715382520714785, 2.8798276255119992, 2.069957202853796]",2.6587225131108505e-08,2.447477472449417e-08,0.03734496322345718,candidate_02,accepted,0.03734496322345718
continuation,Candidate B,113,1,True,5,"[-1.738411475740605, -1.208141969975587, -1.7073258778614717, -0.22213022984153963, -0.30817992721031967, 2.8772713395601603, 2.068407864246463]",2.3390669894020417e-08,2.1222334007514887e-08,0.03746169107158162,candidate_02,accepted,0.03746169107158162
continuation,Candidate B,114,1,True,5,"[-1.7370437738370612, -1.2141599053804306, -1.708977139079824, -0.21681666912153014, -0.30917170092555474, 2.8747720643488663, 2.0669155256640352]",2.0541468209711126e-08,1.8374722033598884e-08,0.03758206459515648,candidate_02,accepted,0.03758206459515648
continuation,Candidate B,115,1,True,5,"[-1.7357311805179385, -1.2200538636306315, -1.7105756959771765, -0.2116222441558023, -0.3101301284514277, 2.8723306563101727, 2.065479428822647]",1.8002240158619723e-08,1.5881405202145824e-08,0.03770604174979911,candidate_02,accepted,0.03770604174979911
continuation,Candidate B,116,1,True,5,"[-1.734472084958944, -1.2258202882326057, -1.7121217562243933, -0.20654928934092803, -0.3110560937002392, 2.8699479784093413, 2.0640987658615844]",1.5740271814507045e-08,1.369880896481063e-08,0.037833575398025815,candidate_02,accepted,0.037833575398025815
continuation,Candidate B,117,1,True,5,"[-1.7332649465799483, -1.231455674702983, -1.713615560239097, -0.20160011643068876, -0.31195039008238334, 2.8676248975583665, 2.0627726867846787]",1.372678709637617e-08,1.1789195531357825e-08,0.03796461352962269,candidate_02,accepted,0.03796461352962269
continuation,Candidate B,118,1,True,5,"[-1.732108293401735, -1.2369565752439782, -1.7150573789254173, -0.1967770094313161, -0.3128137275211215, 2.86536228218783, 2.0615003064764528]",1.1936354006559247e-08,1.0119753803295133e-08,0.03809909945900483,candidate_02,accepted,0.03809909945900483
continuation,Candidate B,119,1,True,5,"[-1.731000720498466, -1.2423196032383077, -1.7164475114466444, -0.19208221993111468, -0.31364673890431277, 2.863160999944264, 2.0602807113220787]",1.03463948761363e-08,8.66185247270413e-09,0.03823697200567047,candidate_02,accepted,0.03823697200567047
continuation,Candidate B,120,1,True,5,"[-1.7299408885124332, -1.2475414375759482, -1.7177862829979824, -0.18751796280382382, -0.31444998605741575, 2.861021915487499, 2.059112965454741]",8.936782038045801e-09,7.390424537488745e-09,0.03837816566235955,candidate_02,accepted,0.03837816566235955
continuation,Candidate B,121,1,True,5,"[-1.7289275222055387, -1.252618826821476, -1.7190740425559325, -0.18308641223661756, -0.31522396530456515, 2.8589458883685546, 2.0579961166500738]",7.689503958130495e-09,6.283458547884033e-09,0.03852261075447219,candidate_02,accepted,0.03852261075447219
continuation,Candidate B,122,1,True,5,"[-1.7279594090280614, -1.2575485932281067, -1.7203111605883716, -0.17878969804233788, -0.31596911267064187, 2.8569337709732596, 2.056929201884262]",6.588383719683889e-09,5.321575766316387e-09,0.03867023359336921,candidate_02,accepted,0.03867023359336921
continuation,Candidate B,123,1,True,5,"[-1.7269047052038125, -1.2623414265111406, -1.7214840705882755, -0.17440832197508602, -0.3166854214164576, 2.8548825799584168, 2.0558491338986493]",1.1502841680492377e-05,1.069200720822366e-05,0.038807166716966185,candidate_02,accepted,0.038807166716966185
continuation,Candidate B,124,1,True,5,"[-1.7260359473316176, -1.2669654016428105, -1.7226216553595837, -0.17040766888414363, -0.31737349176159085, 2.8530102635033936, 2.054884503543618]",1.0573591037268654e-05,9.38348694294857e-06,0.0389760248683301,candidate_02,accepted,0.0389760248683301
continuation,Candidate B,125,1,True,5,"[-1.7252064943674494, -1.2714329724910407, -1.7237100392658669, -0.16654376646190464, -0.318034122940547, 2.851202398452917, 2.053966049707794]",9.861496444860304e-06,8.678453694031754e-06,0.03913242915176976,candidate_02,accepted,0.03913242915176976
continuation,Candidate B,95,0,True,5,"[-1.781193693522209, -1.0818544150253666, -1.6693150021229664, -0.3459108239564363, -0.28144692646398634, 2.9359673480338135, 2.107647791730531]",0.00022305981499567073,1.0111146853612038e-05,1.249000902703301e-16,candidate_02,initial_verified_candidate,
continuation,Candidate B,96,0,True,5,"[-1.7720460648599012, -1.090450312306726, -1.67121881983609, -0.3284699831985278, -0.28468869326931445, 2.9278626862708266, 2.1027713687067426]",7.208066064183479e-07,8.874090364866804e-07,0.02615915924209153,candidate_02,accepted,0.02615915924209153
continuation,Candidate B,97,0,True,5,"[-1.7694204508437144, -1.0980091882861063, -1.6737471480084527, -0.3214820537249951, -0.2865313785779153, 2.924495790625317, 2.100290504470041]",1.775066044238384e-07,2.1226295605438e-07,0.03604112402061968,candidate_02,accepted,0.03604112402061968
continuation,Candidate B,98,0,True,5,"[-1.766881970885646, -1.1055078373763443, -1.6762286251098977, -0.3145639388998719, -0.2882985904930552, 2.921169706541606, 2.097859447791843]",1.5483550430133496e-07,1.8132020104203298e-07,0.03610135090976199,candidate_02,accepted,0.03610135090976199
continuation,Candidate B,99,0,True,5,"[-1.764437214830103, -1.112941200352659, -1.67866225869188, -0.3077329316535491, -0.2899941658023344, 2.917891911914634, 2.0954834691616813]",1.353514642931435e-07,1.5532746211728794e-07,0.036166637023685194,candidate_02,accepted,0.036166637023685194
continuation,Candidate B,100,0,True,5,"[-1.7620826628555715, -1.1203059158961155, -1.6810468559039584, -0.3009899033865189, -0.29162305823736145, 2.914662397545139, 2.0931640532847426]",1.1869503765932787e-07,1.3356797648074423e-07,0.03623528445654359,candidate_02,accepted,0.03623528445654359
continuation,Candidate B,101,0,True,5,"[-1.7598150451266386, -1.1275985024329855, -1.6833814534598264, -0.2943360674422798, -0.29318959527738336, 2.91148132360859, 2.0909023781535256]",1.043551653048619e-07,1.1521696154982428e-07,0.03630741346312996,candidate_02,accepted,0.03630741346312996
continuation,Candidate B,102,0,True,5,"[-1.7576312972368318, -1.1348153868804096, -1.6856652721252596, -0.28777290139250944, -0.2946975890788351, 2.9083489829836897, 2.088699354520365]",9.193394074307727e-08,9.964069986891559e-08,0.03638311555257592,candidate_02,accepted,0.03638311555257592
continuation,Candidate B,103,0,True,5,"[-1.755528530676173, -1.1419529266614377, -1.6878976828611139, -0.2813020935511475, -0.29615042083865106, 2.905265776222269, 2.0865556591912044]",8.111742866237719e-08,8.634563122523237e-08,0.036462460218971954,candidate_02,accepted,0.036462460218971954
continuation,Candidate B,104,0,True,5,"[-1.7535040100818502, -1.1490074275728603, -1.6900781811893462, -0.2749255004334586, -0.2975511064695667, 2.902232191911189, 2.0844717623687274]",7.165500048291548e-08,7.494265533180081e-08,0.03654549908857732,candidate_02,accepted,0.03654549908857732
continuation,Candidate B,105,0,True,5,"[-1.751555135594773, -1.1559751585811113, -1.6922063675941508, -0.26864511252837, -0.298902348423526, 2.8992487910952387, 2.082447950591332]",6.334438494709864e-08,6.512158996667242e-08,0.03663226899174901,candidate_02,accepted,0.03663226899174901
continuation,Candidate B,106,0,True,5,"[-1.749679429084888, -1.1628523643153645, -1.6942819323996967, -0.26246302644600183, -0.3002065771169442, 2.89631619478316, 2.0804843463547558]",5.6020694461864055e-08,5.6632625708013775e-08,0.03672279426574679,candidate_02,accepted,0.03672279426574679
continuation,Candidate B,107,0,True,5,"[-1.7478745233257862, -1.169635275814858, -1.6963046439958913, -0.2563814220015929, -0.30146598446112455, 2.8934350738121406, 2.0785809251923513]",4.954825954943224e-08,4.9272670122069526e-08,0.036817088500506495,candidate_02,accepted,0.036817088500506495
continuation,Candidate B,108,0,True,5,"[-1.7461381534282627, -1.1763201199384639, -1.6982743395826472, -0.25040254315614185, -0.3026825513367124, 2.8906061405279253, 2.0767375307752727]",4.3814481159731265e-08,4.2875168021286076e-08,0.036915155876394184,candidate_02,accepted,0.036915155876394184
continuation,Candidate B,109,0,True,5,"[-1.7444681500105081, -1.1829031277381865, -1.7001909178148482, -0.24452868199684688, -0.3038580703792362, 2.8878301418705217, 2.0749538884433747]",3.87251475448249e-08,3.7302422061300596e-08,0.03701699220027735,candidate_02,accepted,0.03701699220027735
continuation,Candidate B,110,0,True,5,"[-1.7428624337060994, -1.1893805420214312, -1.7020543328825044, -0.23876216513310244, -0.30499416510297384, 2.8851078535528893, 2.0732296174704468]",3.4200828003394585e-08,3.243973956247945e-08,0.037122585716755335,candidate_02,accepted,0.037122585716755335
continuation,Candidate B,111,0,True,5,"[-1.7413190107033467, -1.195748624270626, -1.7038645896718245, -0.2331053420276542, -0.30609230614237676, 2.882440075092733, 2.0715642422902714]",3.0174074318515556e-08,2.819092482613406e-08,0.03723191775080528,candidate_02,accepted,0.03723191775080528
continuation,Candidate B,112,0,True,5,"[-1.7398359690788154, -1.2020036610471687, -1.7056217397353821, -0.22756057489008333, -0.30715382520714785, 2.8798276255119992, 2.069957202853796]",2.6587225131108505e-08,2.447477472449417e-08,0.03734496322345718,candidate_02,accepted,0.03734496322345718
continuation,Candidate B,113,0,True,5,"[-1.738411475740605, -1.208141969975587, -1.7073258778614717, -0.22213022984153963, -0.30817992721031967, 2.8772713395601603, 2.068407864246463]",2.3390669894020417e-08,2.1222334007514887e-08,0.03746169107158162,candidate_02,accepted,0.03746169107158162
continuation,Candidate B,114,0,True,5,"[-1.7370437738370612, -1.2141599053804306, -1.708977139079824, -0.21681666912153014, -0.30917170092555474, 2.8747720643488663, 2.0669155256640352]",2.0541468209711126e-08,1.8374722033598884e-08,0.03758206459515648,candidate_02,accepted,0.03758206459515648
continuation,Candidate B,115,0,True,5,"[-1.7357311805179385, -1.2200538636306315, -1.7105756959771765, -0.2116222441558023, -0.3101301284514277, 2.8723306563101727, 2.065479428822647]",1.8002240158619723e-08,1.5881405202145824e-08,0.03770604174979911,candidate_02,accepted,0.03770604174979911
continuation,Candidate B,116,0,True,5,"[-1.734472084958944, -1.2258202882326057, -1.7121217562243933, -0.20654928934092803, -0.3110560937002392, 2.8699479784093413, 2.0640987658615844]",1.5740271814507045e-08,1.369880896481063e-08,0.037833575398025815,candidate_02,accepted,0.037833575398025815
continuation,Candidate B,117,0,True,5,"[-1.7332649465799483, -1.231455674702983, -1.713615560239097, -0.20160011643068876, -0.31195039008238334, 2.8676248975583665, 2.0627726867846787]",1.372678709637617e-08,1.1789195531357825e-08,0.03796461352962269,candidate_02,accepted,0.03796461352962269
continuation,Candidate B,118,0,True,5,"[-1.732108293401735, -1.2369565752439782, -1.7150573789254173, -0.1967770094313161, -0.3128137275211215, 2.86536228218783, 2.0615003064764528]",1.1936354006559247e-08,1.0119753803295133e-08,0.03809909945900483,candidate_02,accepted,0.03809909945900483
continuation,Candidate B,119,0,True,5,"[-1.731000720498466, -1.2423196032383077, -1.7164475114466444, -0.19208221993111468, -0.31364673890431277, 2.863160999944264, 2.0602807113220787]",1.03463948761363e-08,8.66185247270413e-09,0.03823697200567047,candidate_02,accepted,0.03823697200567047
continuation,Candidate B,120,0,True,5,"[-1.7299408885124332, -1.2475414375759482, -1.7177862829979824, -0.18751796280382382, -0.31444998605741575, 2.861021915487499, 2.059112965454741]",8.936782038045801e-09,7.390424537488745e-09,0.03837816566235955,candidate_02,accepted,0.03837816566235955
continuation,Candidate B,121,0,True,5,"[-1.7289275222055387, -1.252618826821476, -1.7190740425559325, -0.18308641223661756, -0.31522396530456515, 2.8589458883685546, 2.0579961166500738]",7.689503958130495e-09,6.283458547884033e-09,0.03852261075447219,candidate_02,accepted,0.03852261075447219
continuation,Candidate B,122,0,True,5,"[-1.7279594090280614, -1.2575485932281067, -1.7203111605883716, -0.17878969804233788, -0.31596911267064187, 2.8569337709732596, 2.056929201884262]",6.588383719683889e-09,5.321575766316387e-09,0.03867023359336921,candidate_02,accepted,0.03867023359336921
continuation,Candidate B,123,0,True,5,"[-1.7269047052038125, -1.2623414265111406, -1.7214840705882755, -0.17440832197508602, -0.3166854214164576, 2.8548825799584168, 2.0558491338986493]",1.1502841680492377e-05,1.069200720822366e-05,0.038807166716966185,candidate_02,accepted,0.038807166716966185
continuation,Candidate B,124,0,True,5,"[-1.7260359473316176, -1.2669654016428105, -1.7226216553595837, -0.17040766888414363, -0.31737349176159085, 2.8530102635033936, 2.054884503543618]",1.0573591037268654e-05,9.38348694294857e-06,0.0389760248683301,candidate_02,accepted,0.0389760248683301
continuation,Candidate B,125,0,True,5,"[-1.7252064943674494, -1.2714329724910407, -1.7237100392658669, -0.16654376646190464, -0.318034122940547, 2.851202398452917, 2.053966049707794]",9.861496444860304e-06,8.678453694031754e-06,0.03913242915176976,candidate_02,accepted,0.03913242915176976
continuation,Candidate B,95,2,True,5,"[-1.781193693522209, -1.0818544150253666, -1.6693150021229664, -0.3459108239564363, -0.28144692646398634, 2.9359673480338135, 2.107647791730531]",0.00022305981499567073,1.0111146853612038e-05,1.249000902703301e-16,candidate_02,initial_verified_candidate,
continuation,Candidate B,96,2,True,5,"[-1.7720460648599012, -1.090450312306726, -1.67121881983609, -0.3284699831985278, -0.28468869326931445, 2.9278626862708266, 2.1027713687067426]",7.208066064183479e-07,8.874090364866804e-07,0.02615915924209153,candidate_02,accepted,0.02615915924209153
continuation,Candidate B,97,2,True,5,"[-1.7694204508437144, -1.0980091882861063, -1.6737471480084527, -0.3214820537249951, -0.2865313785779153, 2.924495790625317, 2.100290504470041]",1.775066044238384e-07,2.1226295605438e-07,0.03604112402061968,candidate_02,accepted,0.03604112402061968
continuation,Candidate B,98,2,True,5,"[-1.766881970885646, -1.1055078373763443, -1.6762286251098977, -0.3145639388998719, -0.2882985904930552, 2.921169706541606, 2.097859447791843]",1.5483550430133496e-07,1.8132020104203298e-07,0.03610135090976199,candidate_02,accepted,0.03610135090976199
continuation,Candidate B,99,2,True,5,"[-1.764437214830103, -1.112941200352659, -1.67866225869188, -0.3077329316535491, -0.2899941658023344, 2.917891911914634, 2.0954834691616813]",1.353514642931435e-07,1.5532746211728794e-07,0.036166637023685194,candidate_02,accepted,0.036166637023685194
continuation,Candidate B,100,2,True,5,"[-1.7620826628555715, -1.1203059158961155, -1.6810468559039584, -0.3009899033865189, -0.29162305823736145, 2.914662397545139, 2.0931640532847426]",1.1869503765932787e-07,1.3356797648074423e-07,0.03623528445654359,candidate_02,accepted,0.03623528445654359
continuation,Candidate B,101,2,True,5,"[-1.7598150451266386, -1.1275985024329855, -1.6833814534598264, -0.2943360674422798, -0.29318959527738336, 2.91148132360859, 2.0909023781535256]",1.043551653048619e-07,1.1521696154982428e-07,0.03630741346312996,candidate_02,accepted,0.03630741346312996
continuation,Candidate B,102,2,True,5,"[-1.7576312972368318, -1.1348153868804096, -1.6856652721252596, -0.28777290139250944, -0.2946975890788351, 2.9083489829836897, 2.088699354520365]",9.193394074307727e-08,9.964069986891559e-08,0.03638311555257592,candidate_02,accepted,0.03638311555257592
continuation,Candidate B,103,2,True,5,"[-1.755528530676173, -1.1419529266614377, -1.6878976828611139, -0.2813020935511475, -0.29615042083865106, 2.905265776222269, 2.0865556591912044]",8.111742866237719e-08,8.634563122523237e-08,0.036462460218971954,candidate_02,accepted,0.036462460218971954
continuation,Candidate B,104,2,True,5,"[-1.7535040100818502, -1.1490074275728603, -1.6900781811893462, -0.2749255004334586, -0.2975511064695667, 2.902232191911189, 2.0844717623687274]",7.165500048291548e-08,7.494265533180081e-08,0.03654549908857732,candidate_02,accepted,0.03654549908857732
continuation,Candidate B,105,2,True,5,"[-1.751555135594773, -1.1559751585811113, -1.6922063675941508, -0.26864511252837, -0.298902348423526, 2.8992487910952387, 2.082447950591332]",6.334438494709864e-08,6.512158996667242e-08,0.03663226899174901,candidate_02,accepted,0.03663226899174901
continuation,Candidate B,106,2,True,5,"[-1.749679429084888, -1.1628523643153645, -1.6942819323996967, -0.26246302644600183, -0.3002065771169442, 2.89631619478316, 2.0804843463547558]",5.6020694461864055e-08,5.6632625708013775e-08,0.03672279426574679,candidate_02,accepted,0.03672279426574679
continuation,Candidate B,107,2,True,5,"[-1.7478745233257862, -1.169635275814858, -1.6963046439958913, -0.2563814220015929, -0.30146598446112455, 2.8934350738121406, 2.0785809251923513]",4.954825954943224e-08,4.9272670122069526e-08,0.036817088500506495,candidate_02,accepted,0.036817088500506495
continuation,Candidate B,108,2,True,5,"[-1.7461381534282627, -1.1763201199384639, -1.6982743395826472, -0.25040254315614185, -0.3026825513367124, 2.8906061405279253, 2.0767375307752727]",4.3814481159731265e-08,4.2875168021286076e-08,0.036915155876394184,candidate_02,accepted,0.036915155876394184
continuation,Candidate B,109,2,True,5,"[-1.7444681500105081, -1.1829031277381865, -1.7001909178148482, -0.24452868199684688, -0.3038580703792362, 2.8878301418705217, 2.0749538884433747]",3.87251475448249e-08,3.7302422061300596e-08,0.03701699220027735,candidate_02,accepted,0.03701699220027735
continuation,Candidate B,110,2,True,5,"[-1.7428624337060994, -1.1893805420214312, -1.7020543328825044, -0.23876216513310244, -0.30499416510297384, 2.8851078535528893, 2.0732296174704468]",3.4200828003394585e-08,3.243973956247945e-08,0.037122585716755335,candidate_02,accepted,0.037122585716755335
continuation,Candidate B,111,2,True,5,"[-1.7413190107033467, -1.195748624270626, -1.7038645896718245, -0.2331053420276542, -0.30609230614237676, 2.882440075092733, 2.0715642422902714]",3.0174074318515556e-08,2.819092482613406e-08,0.03723191775080528,candidate_02,accepted,0.03723191775080528
continuation,Candidate B,112,2,True,5,"[-1.7398359690788154, -1.2020036610471687, -1.7056217397353821, -0.22756057489008333, -0.30715382520714785, 2.8798276255119992, 2.069957202853796]",2.6587225131108505e-08,2.447477472449417e-08,0.03734496322345718,candidate_02,accepted,0.03734496322345718
continuation,Candidate B,113,2,True,5,"[-1.738411475740605, -1.208141969975587, -1.7073258778614717, -0.22213022984153963, -0.30817992721031967, 2.8772713395601603, 2.068407864246463]",2.3390669894020417e-08,2.1222334007514887e-08,0.03746169107158162,candidate_02,accepted,0.03746169107158162
continuation,Candidate B,114,2,True,5,"[-1.7370437738370612, -1.2141599053804306, -1.708977139079824, -0.21681666912153014, -0.30917170092555474, 2.8747720643488663, 2.0669155256640352]",2.0541468209711126e-08,1.8374722033598884e-08,0.03758206459515648,candidate_02,accepted,0.03758206459515648
continuation,Candidate B,115,2,True,5,"[-1.7357311805179385, -1.2200538636306315, -1.7105756959771765, -0.2116222441558023, -0.3101301284514277, 2.8723306563101727, 2.065479428822647]",1.8002240158619723e-08,1.5881405202145824e-08,0.03770604174979911,candidate_02,accepted,0.03770604174979911
continuation,Candidate B,116,2,True,5,"[-1.734472084958944, -1.2258202882326057, -1.7121217562243933, -0.20654928934092803, -0.3110560937002392, 2.8699479784093413, 2.0640987658615844]",1.5740271814507045e-08,1.369880896481063e-08,0.037833575398025815,candidate_02,accepted,0.037833575398025815
continuation,Candidate B,117,2,True,5,"[-1.7332649465799483, -1.231455674702983, -1.713615560239097, -0.20160011643068876, -0.31195039008238334, 2.8676248975583665, 2.0627726867846787]",1.372678709637617e-08,1.1789195531357825e-08,0.03796461352962269,candidate_02,accepted,0.03796461352962269
continuation,Candidate B,118,2,True,5,"[-1.732108293401735, -1.2369565752439782, -1.7150573789254173, -0.1967770094313161, -0.3128137275211215, 2.86536228218783, 2.0615003064764528]",1.1936354006559247e-08,1.0119753803295133e-08,0.03809909945900483,candidate_02,accepted,0.03809909945900483
continuation,Candidate B,119,2,True,5,"[-1.731000720498466, -1.2423196032383077, -1.7164475114466444, -0.19208221993111468, -0.31364673890431277, 2.863160999944264, 2.0602807113220787]",1.03463948761363e-08,8.66185247270413e-09,0.03823697200567047,candidate_02,accepted,0.03823697200567047
continuation,Candidate B,120,2,True,5,"[-1.7299408885124332, -1.2475414375759482, -1.7177862829979824, -0.18751796280382382, -0.31444998605741575, 2.861021915487499, 2.059112965454741]",8.936782038045801e-09,7.390424537488745e-09,0.03837816566235955,candidate_02,accepted,0.03837816566235955
continuation,Candidate B,121,2,True,5,"[-1.7289275222055387, -1.252618826821476, -1.7190740425559325, -0.18308641223661756, -0.31522396530456515, 2.8589458883685546, 2.0579961166500738]",7.689503958130495e-09,6.283458547884033e-09,0.03852261075447219,candidate_02,accepted,0.03852261075447219
continuation,Candidate B,122,2,True,5,"[-1.7279594090280614, -1.2575485932281067, -1.7203111605883716, -0.17878969804233788, -0.31596911267064187, 2.8569337709732596, 2.056929201884262]",6.588383719683889e-09,5.321575766316387e-09,0.03867023359336921,candidate_02,accepted,0.03867023359336921
continuation,Candidate B,123,2,True,5,"[-1.7269047052038125, -1.2623414265111406, -1.7214840705882755, -0.17440832197508602, -0.3166854214164576, 2.8548825799584168, 2.0558491338986493]",1.1502841680492377e-05,1.069200720822366e-05,0.038807166716966185,candidate_02,accepted,0.038807166716966185
continuation,Candidate B,124,2,True,5,"[-1.7260359473316176, -1.2669654016428105, -1.7226216553595837, -0.17040766888414363, -0.31737349176159085, 2.8530102635033936, 2.054884503543618]",1.0573591037268654e-05,9.38348694294857e-06,0.0389760248683301,candidate_02,accepted,0.0389760248683301
continuation,Candidate B,125,2,True,5,"[-1.7252064943674494, -1.2714329724910407, -1.7237100392658669, -0.16654376646190464, -0.318034122940547, 2.851202398452917, 2.053966049707794]",9.861496444860304e-06,8.678453694031754e-06,0.03913242915176976,candidate_02,accepted,0.03913242915176976
continuation,Candidate B,95,3,True,5,"[-1.781193693522209, -1.0818544150253666, -1.6693150021229664, -0.3459108239564363, -0.28144692646398634, 2.9359673480338135, 2.107647791730531]",0.00022305981499567073,1.0111146853612038e-05,1.249000902703301e-16,candidate_02,initial_verified_candidate,
continuation,Candidate B,96,3,True,5,"[-1.7720460648599012, -1.090450312306726, -1.67121881983609, -0.3284699831985278, -0.28468869326931445, 2.9278626862708266, 2.1027713687067426]",7.208066064183479e-07,8.874090364866804e-07,0.02615915924209153,candidate_02,accepted,0.02615915924209153
