frames,completion,deadline_completion,frame_success,frame_deadline_success,accepted_frames,deadline_frames,total_latency_ns,p50_ms,p95_ms,p99_ms,first_failure_frame,successful_prefix,first_failure_reason,failure_reasons,backup_rate,optimized_command_rate,changed_from_backup_rate,p95_position_m,max_position_m,p95_orientation_rad,max_orientation_rad,normalized_tolerance_p95,max_accepted_step_utilization,acceleration_rms,velocity_change_rms,accepted_contract_violations,robot,uid,site_id,family,method,repeat,run_id,raw_file
300,True,True,1.0,1.0,300,300,1129715074,3.7982095,3.9161511,4.139699029999999,,300,,{},0.0033333333333333335,0.9966666666666667,0.9966666666666667,7.349210057694061e-05,7.699965598362794e-05,0.002198446568807058,0.0023770030875720186,0.25192341975450466,0.5064628444959475,2.1060335692627024,0.04212067138525404,0,panda,f37eecc6128724e548d6e984280626d79ac0edd3c00e7257663f251fdb9b7b73,trajectory_046,joint_limit_return,two_step_predictive,0,panda_trajectory_046_two_step_predictive_r0,runs/panda_trajectory_046_two_step_predictive_r0.jsonl.gz
300,True,True,1.0,1.0,300,300,1132331924,3.7951245,3.91535975,4.04818959,,300,,{},0.0,1.0,0.9966666666666667,5.399594499584256e-05,6.525209314057677e-05,0.0008742256209354088,0.0010113052880948922,0.10017887684327986,0.8835035726693014,8.555242623169514,0.17110485246339024,0,panda,d90e435ba578b99631a5a05c3eead70e9cd16754dc13a8814cbeb1915a81a9a2,trajectory_076,high_curvature,two_step_predictive,1,panda_trajectory_076_two_step_predictive_r1,runs/panda_trajectory_076_two_step_predictive_r1.jsonl.gz
300,False,False,0.02666666666666667,0.02666666666666667,8,8,91168354,0.28096,0.41021365000000004,0.43802298999999983,4,4,position_tolerance+orientation_tolerance,"{""position_tolerance+orientation_tolerance"":291,""position_tolerance"":1}",0.0,0.0,0.0,0.000826959687435213,0.0009201534470189308,0.0022938518762604014,0.0025752175243431716,0.826959687435213,0.05033500795055634,0.2526483816886323,0.005052967633772646,0,panda,3f81a83aecef4ad8ebe9476e340790674b8e3ecb2b1f76ffe99de9f9716a9415,trajectory_031,near_singular,ranged_ik_positive_range,0,panda_trajectory_031_ranged_ik_positive_range_r0,runs/panda_trajectory_031_ranged_ik_positive_range_r0.jsonl.gz
300,False,False,0.04,0.04,12,12,85298330,0.2505375,0.41024485000000005,0.45671989999999935,6,6,position_tolerance+orientation_tolerance,"{""position_tolerance+orientation_tolerance"":284,""position_tolerance"":4}",0.0,0.0,0.0,0.00038684988149045646,0.00043206051317360626,0.0025686582624363727,0.0026155846304098986,0.38684988149045646,0.008921456161583187,0.050685736655618596,0.0010137147331123718,0,panda,587ba8b6832890074f74e4ca536848bd71559842bc1fd8b33761d1d5f78fb3c6,trajectory_034,near_singular,ranged_ik_positive_range,0,panda_trajectory_034_ranged_ik_positive_range_r0,runs/panda_trajectory_034_ranged_ik_positive_range_r0.jsonl.gz
300,True,True,1.0,1.0,300,300,1700974163,5.595907,6.3019493,6.50387583,,300,,{},0.023333333333333334,0.9766666666666667,0.9766666666666667,0.00040584650889025043,0.0009842928479348386,0.0033210613058028637,0.004628566592126488,0.45125708947809073,0.9997052069614083,12.072761683374697,0.24145523366749394,0,panda,ffe27a227d9a6794f4dc89435acf02972c4d4f0aca9976152097f76b64c2dcfe,trajectory_062,high_curvature,cr_ik,1,panda_trajectory_062_cr_ik_r1,runs/panda_trajectory_062_cr_ik_r1.jsonl.gz
300,True,True,1.0,1.0,300,300,51884308,0.1649315,0.22127675,0.28982259,,300,,{},0.0,0.0,0.0,0.0002993357174013804,0.00031305788528432766,0.0009523121746262733,0.0011995956432286688,0.2993357174013804,0.8513938136563364,2.3285348757351256,0.04657069751470252,0,panda,24c355c532cc7b4fe8ef2ed4e6ab75fcb40c9f4a5b26576f1f6c8fb1f47927b2,trajectory_018,smooth,trac_task_5ms,1,panda_trajectory_018_trac_task_5ms_r1,runs/panda_trajectory_018_trac_task_5ms_r1.jsonl.gz
300,True,True,1.0,1.0,300,300,1155854237,3.8198495,4.2533874,5.415461759999997,,300,,{},0.016666666666666666,0.9833333333333333,0.98,0.00028401507323016643,0.0008909735734438099,0.002579043140781987,0.007682643940742849,0.29553657429698393,0.830846312267589,4.121520132207836,0.08243040264415674,0,panda,4d9996b01d53260dc4f34a510f4f98fb408f0402cd9aefc444ca7e69d8829238,trajectory_039,near_singular,two_step_predictive,0,panda_trajectory_039_two_step_predictive_r0,runs/panda_trajectory_039_two_step_predictive_r0.jsonl.gz
300,True,True,1.0,1.0,300,300,1254237691,4.1788125,4.3729346,4.52336016,,300,,{},0.0033333333333333335,0.9966666666666667,0.9966666666666667,0.0009999899986160594,0.0009999907075379573,0.008726572423528497,0.0087266214231817,0.9999915389636176,0.8119500960808116,7.193939751366145,0.1438787950273229,0,panda,fc43b28e1ef0f4315f89dd747d1dce530589fa33f04e25f828aae6278d154bf1,trajectory_010,smooth,single_step_reserve,2,panda_trajectory_010_single_step_reserve_r2,runs/panda_trajectory_010_single_step_reserve_r2.jsonl.gz
300,True,True,1.0,1.0,300,300,1141432318,3.800323,3.92243895,4.31034914,,300,,{},0.0,1.0,0.9966666666666667,3.200973915888827e-05,3.466366526867185e-05,0.0009506690423797063,0.0012046196705576696,0.1089386476838476,0.5299959362995056,1.8046138863224863,0.036092277726449726,0,panda,33144a1316cb49fe7786ddd8e54273ed9c977b91b3c6c8d99b4db33487665e0f,trajectory_057,joint_limit_return,two_step_predictive,2,panda_trajectory_057_two_step_predictive_r2,runs/panda_trajectory_057_two_step_predictive_r2.jsonl.gz
300,False,False,0.25666666666666665,0.25666666666666665,77,77,1704659097,6.2440645,6.314114,6.51085506,74,74,position_tolerance+orientation_tolerance,"{""position_tolerance+orientation_tolerance"":223}",0.7466666666666667,0.25333333333333335,0.25,0.0003946830603844788,0.0005096829819427856,0.002757434059200079,0.0033032638969920356,0.39468306038447876,0.9999999999999968,9.605200872171473,0.19210401744342942,0,panda,df44e1636782557b5abbc632834a1ece131221f4fc404be790941389867a2cd3,trajectory_016,smooth,two_step_predictive,1,panda_trajectory_016_two_step_predictive_r1,runs/panda_trajectory_016_two_step_predictive_r1.jsonl.gz
300,True,True,1.0,1.0,300,300,1260626065,4.210608,4.36036955,4.50780593,,300,,{},0.0033333333333333335,0.9966666666666667,0.9966666666666667,0.0009999928356466908,0.0009999983959716081,0.008726566561175653,0.008726646020237325,0.9999938114580094,0.8872517925235353,7.84607994595687,0.15692159891913737,0,panda,7bdcf203789ad15d75685113185e00a91052d420c457bb26e272c88d62da2c98,trajectory_053,joint_limit_return,single_step_reserve,2,panda_trajectory_053_single_step_reserve_r2,runs/panda_trajectory_053_single_step_reserve_r2.jsonl.gz
300,True,True,1.0,1.0,300,300,1260833651,4.184577,4.39178,4.66130426,,300,,{},0.0033333333333333335,0.9966666666666667,0.9966666666666667,0.0009999900036949173,0.0009999961925487597,0.008726559015935963,0.008726590487965683,0.9999900899448819,0.8940046616715157,4.795371089018865,0.09590742178037731,0,panda,24c355c532cc7b4fe8ef2ed4e6ab75fcb40c9f4a5b26576f1f6c8fb1f47927b2,trajectory_018,smooth,single_step_reserve,1,panda_trajectory_018_single_step_reserve_r1,runs/panda_trajectory_018_single_step_reserve_r1.jsonl.gz
300,True,True,1.0,1.0,300,300,52061638,0.1653745,0.21710505000000005,0.28440892999999995,,300,,{},0.0,0.0,0.0,0.00038552861928277306,0.0004013640334482859,0.0005842709303494852,0.0006065848735748379,0.38552861928277304,0.6770880809888309,2.9230531773320902,0.05846106354664181,0,panda,9f1b36e9cc0ddbf63840ff77df4b27bbec6c67e0eac9898c93c99f790cc53bf3,trajectory_019,smooth,trac_task_20ms,2,panda_trajectory_019_trac_task_20ms_r2,runs/panda_trajectory_019_trac_task_20ms_r2.jsonl.gz
300,True,True,1.0,1.0,300,300,1186801084,3.8195925,5.691383850000001,8.82929251,,300,,{},0.07,0.93,0.9266666666666666,0.0006504999600299243,0.0009375220018020678,0.005396284262578072,0.006956874310859867,0.7162128335323584,0.9999999999999993,12.092228178436878,0.2418445635687376,0,panda,e19650a533a455116a834987b098810e9605d1c04733dea4621cc43c343ed94d,trajectory_042,joint_limit_return,two_step_predictive,1,panda_trajectory_042_two_step_predictive_r1,runs/panda_trajectory_042_two_step_predictive_r1.jsonl.gz
300,True,True,1.0,1.0,300,300,1682177620,5.592823,5.995647849999999,6.12155754,,300,,{},0.12666666666666668,0.8733333333333333,0.8733333333333333,0.00037132552906128305,0.0005521426403743458,0.0009946471896243095,0.003708015628340013,0.371325529061283,0.7844521868121587,13.961923172810687,0.2792384634562138,0,panda,debf69dafe061d996b768380f530ab93195d3413240dda7d60d9d3fa00885214,trajectory_029,near_singular,cr_ik,0,panda_trajectory_029_cr_ik_r0,runs/panda_trajectory_029_cr_ik_r0.jsonl.gz
300,True,True,1.0,1.0,300,300,54252730,0.1639425,0.2640525500000001,0.44523211999999995,,300,,{},0.0,0.0,0.0,0.0005711555850358694,0.0009641654291701226,0.0009340555957763361,0.006870009673373329,0.5748022710737091,0.8887202729822309,10.068073938237644,0.20136147876475285,0,panda,7bdcf203789ad15d75685113185e00a91052d420c457bb26e272c88d62da2c98,trajectory_053,joint_limit_return,trac_task_20ms,2,panda_trajectory_053_trac_task_20ms_r2,runs/panda_trajectory_053_trac_task_20ms_r2.jsonl.gz
300,False,False,0.006666666666666667,0.006666666666666667,2,2,94068561,0.3075125,0.4086973,0.5221602299999998,1,1,position_tolerance,"{""position_tolerance"":15,""position_tolerance+orientation_tolerance"":283}",0.0,0.0,0.0,6.912471719755362e-06,6.9627051478174296e-06,1.5141008034327757e-05,1.53804588613609e-05,0.006912471719755362,0.00035308781287148077,0.0016285930327799671,3.2571860655599343e-05,0,panda,7bdcf203789ad15d75685113185e00a91052d420c457bb26e272c88d62da2c98,trajectory_053,joint_limit_return,ranged_ik_upstream,0,panda_trajectory_053_ranged_ik_upstream_r0,runs/panda_trajectory_053_ranged_ik_upstream_r0.jsonl.gz
300,False,False,0.67,0.67,201,201,1610526503,4.657851,9.02920055,9.238190560000001,201,201,position_tolerance+orientation_tolerance,"{""position_tolerance+orientation_tolerance"":99}",0.3433333333333333,0.6566666666666666,0.6566666666666666,0.0009253207662553946,0.0009999900029550475,0.008236703537960617,0.008726558991322662,0.9438566996481667,0.4794026745839807,2.571870189536133,0.05143740379072266,0,panda,9b3f40d0a4a73b7cc2e3980d85021ef2d18c830c4e00b031383e0db7fa8f4648,trajectory_028,near_singular,single_step_reserve,0,panda_trajectory_028_single_step_reserve_r0,runs/panda_trajectory_028_single_step_reserve_r0.jsonl.gz
300,False,False,0.0,0.0,0,0,86103260,0.2533545,0.40374465000000004,0.48059730999999994,0,0,position_tolerance,"{""position_tolerance"":48,""position_tolerance+orientation_tolerance"":252}",0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0,panda,3f81a83aecef4ad8ebe9476e340790674b8e3ecb2b1f76ffe99de9f9716a9415,trajectory_031,near_singular,ranged_ik_upstream,0,panda_trajectory_031_ranged_ik_upstream_r0,runs/panda_trajectory_031_ranged_ik_upstream_r0.jsonl.gz
300,True,True,1.0,1.0,300,300,1126005214,3.7740625,3.9169483000000005,4.18551831,,300,,{},0.0033333333333333335,0.9966666666666667,0.9966666666666667,2.9899115694213232e-05,3.981571797988945e-05,0.0004576974921170972,0.0005855963036115504,0.05244826918389347,0.8574521051030386,11.414059479513977,0.22828118959027954,0,panda,f04fdd99ab579f7ee40055390e8c5cef35503d4edb0b245e0f872a409d1599d0,trajectory_075,high_curvature,two_step_predictive,2,panda_trajectory_075_two_step_predictive_r2,runs/panda_trajectory_075_two_step_predictive_r2.jsonl.gz
300,True,True,1.0,1.0,300,300,1824496704,6.1339165,6.27878545,6.55865955,,300,,{},0.0,1.0,1.0,0.00029513432092279215,0.0003024491254042495,0.0029478013840220784,0.0030353089420881827,0.33779315629347834,0.6328316248524097,2.9280899514192473,0.05856179902838495,0,panda,df08692c7b2eadcbd67d39e863103437a360bf3bf3789377b3135f5f72f8bffc,trajectory_056,joint_limit_return,two_step_sigma,2,panda_trajectory_056_two_step_sigma_r2,runs/panda_trajectory_056_two_step_sigma_r2.jsonl.gz
300,True,True,1.0,1.0,300,300,51515897,0.16388,0.22678035000000002,0.30082393,,300,,{},0.0,0.0,0.0,0.0001843287460922451,0.0006504600385248282,0.0011866088535467593,0.004131736904146238,0.1843287460922451,0.4726556302532331,2.0106108825346416,0.040212217650692834,0,panda,debf69dafe061d996b768380f530ab93195d3413240dda7d60d9d3fa00885214,trajectory_029,near_singular,trac_task_20ms,0,panda_trajectory_029_trac_task_20ms_r0,runs/panda_trajectory_029_trac_task_20ms_r0.jsonl.gz
300,True,True,1.0,1.0,300,300,52630624,0.165879,0.2273578,0.28665556999999947,,300,,{},0.0,0.0,0.0,0.000524734178034504,0.0005460799085021318,0.00039795821149703995,0.006382733278662451,0.524734178034504,0.5898406195612392,2.6689684296275953,0.053379368592551914,0,panda,4af903f5b095c4031d906b09874d2b75d6e9f9eff0d04ba0c381aff34d9bfaea,trajectory_017,smooth,trac_task_20ms,2,panda_trajectory_017_trac_task_20ms_r2,runs/panda_trajectory_017_trac_task_20ms_r2.jsonl.gz
300,True,False,1.0,0.9966666666666667,300,299,103570788,0.166247,0.22472285,0.25004190999999953,,300,,{},0.0,0.0,0.0,0.0007737188191318463,0.0009081789030063539,0.0021962138667266894,0.0056241278718237985,0.7737188191318464,0.6586892701482495,5.39853030498717,0.1079706060997434,0,panda,e77349617b81f85cf8b145de06bc2cb4284d5ce13b204dfc6903dc267be1d1d1,trajectory_054,joint_limit_return,trac_task_20ms,0,panda_trajectory_054_trac_task_20ms_r0,runs/panda_trajectory_054_trac_task_20ms_r0.jsonl.gz
300,True,True,1.0,1.0,300,300,1679409029,5.6162455,6.0223667,6.350839799999999,,300,,{},0.04666666666666667,0.9533333333333334,0.9533333333333334,0.00025832414084669866,0.0008976968110899865,0.002090590970892522,0.005366400650886414,0.2837137116280882,0.999999999999996,13.995485383892943,0.27990970767785883,0,panda,eae9cac6cf5a5c981eef189594a46bad4785e1921cac5a98be1a2a58b884a3f8,trajectory_038,near_singular,cr_ik,0,panda_trajectory_038_cr_ik_r0,runs/panda_trajectory_038_cr_ik_r0.jsonl.gz
300,True,True,1.0,1.0,300,300,1686258295,5.6213265,6.0043948,6.443056319999999,,300,,{},0.0033333333333333335,0.9966666666666667,0.9966666666666667,0.00031612518972964535,0.0009999936312966536,0.0033652922868980207,0.008510930967365793,0.43686213188879836,0.9578384448084728,6.491622842403318,0.12983245684806635,0,panda,97ebdfa4a3a9a940fb7522eb9b8401747e322c7ff968f9ea9c1ab4283448f6f6,trajectory_064,high_curvature,cr_ik,0,panda_trajectory_064_cr_ik_r0,runs/panda_trajectory_064_cr_ik_r0.jsonl.gz
300,True,True,1.0,1.0,300,300,1704624186,5.667893,6.0193151,6.520243160000001,,300,,{},0.006666666666666667,0.9933333333333333,0.9933333333333333,0.00019404521169441135,0.0009999907554042056,0.004555717066180605,0.008726642479125525,0.5220467210940443,0.9173584415413755,9.90381021491098,0.19807620429821957,0,panda,84523d1d744136e9e35c5a0846ee6fdfd78b2496c84b089c8f8bcc3d8908c904,trajectory_065,high_curvature,cr_ik,2,panda_trajectory_065_cr_ik_r2,runs/panda_trajectory_065_cr_ik_r2.jsonl.gz
300,True,True,1.0,1.0,300,300,1733221059,5.723436,6.07511135,6.33532843,,300,,{},0.023333333333333334,0.9766666666666667,0.9766666666666667,0.0004331419000824858,0.0006318087673813031,0.007417460243852456,0.008726558986516447,0.8499783333548868,0.5559636812485197,3.4923981105379447,0.0698479622107589,0,panda,e77349617b81f85cf8b145de06bc2cb4284d5ce13b204dfc6903dc267be1d1d1,trajectory_054,joint_limit_return,cr_ik,1,panda_trajectory_054_cr_ik_r1,runs/panda_trajectory_054_cr_ik_r1.jsonl.gz
300,True,True,1.0,1.0,300,300,51167279,0.164504,0.21386580000000002,0.25607880999999993,,300,,{},0.0,0.0,0.0,9.070082088597262e-05,9.350108612069776e-05,0.00022362290386705608,0.000233475815390854,0.09070082088597262,0.4995287456983796,1.94717353091109,0.03894347061822181,0,panda,93c78d3583b1a2d2e43e833ee9ea0764d227b9a4588ddde91047b592d81ec731,trajectory_002,smooth,trac_task_5ms,0,panda_trajectory_002_trac_task_5ms_r0,runs/panda_trajectory_002_trac_task_5ms_r0.jsonl.gz
300,False,False,0.33666666666666667,0.33666666666666667,101,101,1929742425,6.509254,6.5747165999999995,6.919709079999996,96,96,position_tolerance+orientation_tolerance,"{""position_tolerance+orientation_tolerance"":199}",0.6733333333333333,0.32666666666666666,0.32666666666666666,0.000341377834874154,0.0009999862874233156,0.0035727998737865615,0.008107291625142725,0.4094127076243562,0.9999999998776736,8.515293486086613,0.17030586972173226,0,panda,3f81a83aecef4ad8ebe9476e340790674b8e3ecb2b1f76ffe99de9f9716a9415,trajectory_031,near_singular,two_step_sigma,2,panda_trajectory_031_two_step_sigma_r2,runs/panda_trajectory_031_two_step_sigma_r2.jsonl.gz
300,True,True,1.0,1.0,300,300,52716295,0.168203,0.22382560000000004,0.2598176899999999,,300,,{},0.0,0.0,0.0,0.0003659060900147218,0.0005372623743542967,0.00028456802962897334,0.005777744333125851,0.37957986823737544,0.8800663122992644,10.728130144206622,0.21456260288413243,0,panda,3c602c660fc7198dc4496132dd579f3d963f7ef1158467b741b3bfa3b0776f47,trajectory_070,high_curvature,trac_task_20ms,0,panda_trajectory_070_trac_task_20ms_r0,runs/panda_trajectory_070_trac_task_20ms_r0.jsonl.gz
300,True,True,1.0,1.0,300,300,51406017,0.165348,0.20437190000000002,0.25197663,,300,,{},0.0,0.0,0.0,0.00021737396974208363,0.0002339668485831075,0.004599489731780928,0.00503430936231298,0.5270626990879,0.999999999999996,4.242350388559985,0.08484700777119972,0,panda,9a30ac65bd31ac87ba8a356ba5ab2a24c838f26d4d35dd012d79cb0ecfd1af37,trajectory_048,joint_limit_return,trac_task_20ms,2,panda_trajectory_048_trac_task_20ms_r2,runs/panda_trajectory_048_trac_task_20ms_r2.jsonl.gz
300,True,True,1.0,1.0,300,300,51626374,0.1658275,0.2167647,0.25909427999999995,,300,,{},0.0,0.0,0.0,0.00021451643746031978,0.0005769815937677632,0.0006267486525511912,0.006542275705188193,0.2145164374603198,0.6372325644196398,2.619754829458587,0.05239509658917174,0,panda,ea60fc22a775879ef892b95c88f6967d69d85595d76aeae7dfeadca2575f9489,trajectory_045,joint_limit_return,trac_task_20ms,2,panda_trajectory_045_trac_task_20ms_r2,runs/panda_trajectory_045_trac_task_20ms_r2.jsonl.gz
300,True,True,1.0,1.0,300,300,51422421,0.1655785,0.20843710000000004,0.25692966999999994,,300,,{},0.0,0.0,0.0,0.0005325098516124878,0.000798017121681264,0.0006672177980453206,0.0011112463972540085,0.5325098516124879,0.8510086823234996,9.777568374079983,0.19555136748159968,0,panda,e35821d52566b007aebb32807a82ddc409386b691a38ddc83a59e9cf6e98fb41,trajectory_069,high_curvature,trac_task_5ms,2,panda_trajectory_069_trac_task_5ms_r2,runs/panda_trajectory_069_trac_task_5ms_r2.jsonl.gz
300,True,True,1.0,1.0,300,300,1116266761,3.760011,3.8534766,3.9426115599999996,,300,,{},0.0,1.0,0.9966666666666667,5.6321671748685375e-05,5.983554073893728e-05,0.001207484855840264,0.001262955212382429,0.13836757213077,0.5767616905381313,2.2899456448950897,0.0457989128979018,0,panda,4af903f5b095c4031d906b09874d2b75d6e9f9eff0d04ba0c381aff34d9bfaea,trajectory_017,smooth,two_step_predictive,0,panda_trajectory_017_two_step_predictive_r0,runs/panda_trajectory_017_two_step_predictive_r0.jsonl.gz
