frames,completion,deadline_completion,frame_success,frame_deadline_success,accepted_frames,deadline_frames,total_latency_ns,p50_ms,p95_ms,p99_ms,first_failure_frame,successful_prefix,first_failure_reason,failure_reasons,backup_rate,optimized_command_rate,changed_from_backup_rate,p95_position_m,max_position_m,p95_orientation_rad,max_orientation_rad,normalized_tolerance_p95,max_accepted_step_utilization,acceleration_rms,velocity_change_rms,accepted_contract_violations,robot,uid,site_id,family,method,repeat,run_id,raw_file
150,True,True,1.0,1.0,150,150,37724643,0.248954,0.26172955,0.2930470099999998,,150,,{},0.0,0.0,0.0,0.00013604776193768382,0.0001851753349853683,0.0001705404956213041,0.0002310726434027495,0.1360477619376838,0.533567969304506,4.6051237711974515,0.09210247542394902,0,panda,002105be93a7570cd8123ac6ab00a034822c100a974b2268238db9e820020484,trajectory_071,high_curvature,balance_progress_k1,1,panda_trajectory_071_balance_progress_k1_r1,runs/panda_trajectory_071_balance_progress_k1_r1.jsonl.gz
150,True,True,1.0,1.0,150,150,26580834,0.1709785,0.20599099999999992,0.2835354599999995,,150,,{},0.0,0.0,0.0,8.85045323304212e-05,8.967653332922382e-05,0.00011936033840578146,0.00012167400326448234,0.08850453233042122,0.23914025122837484,0.5964846282519903,0.011929692565039805,0,panda,b92f489e8e0ee58220fe2ecac82e69f7be0d3220c25955f9bccab2fdf6b89144,trajectory_014,smooth,trac_task_20ms,1,panda_trajectory_014_trac_task_20ms_r1,runs/panda_trajectory_014_trac_task_20ms_r1.jsonl.gz
150,True,True,1.0,1.0,150,150,26608583,0.1713895,0.21392694999999992,0.29012079999999935,,150,,{},0.0,0.0,0.0,8.277538241809482e-05,8.549458883497803e-05,0.00010023699654217556,0.00010629320129724338,0.08277538241809482,0.26532616548280746,0.6732696766413557,0.013465393532827115,0,panda,26c4ddc7ac9031fe896967ecba1ca3c9688bf4947765eb1c48f785fef55d9e85,trajectory_019,smooth,trac_task_5ms,1,panda_trajectory_019_trac_task_5ms_r1,runs/panda_trajectory_019_trac_task_5ms_r1.jsonl.gz
150,True,True,1.0,1.0,150,150,75591645,0.5009625,0.5173482,0.5677391299999994,,150,,{},0.0,0.0,0.0,0.0007758728839779961,0.0009461856879426569,0.00027397840754844375,0.0003330843549550932,0.775872883977996,0.8457666552803821,5.926156084506796,0.11852312169013592,0,panda,872a589932115ff6c348e71f736c3deb14696fa4f9a4111a41608c6efbfd053c,trajectory_067,high_curvature,task_balance_k1,0,panda_trajectory_067_task_balance_k1_r0,runs/panda_trajectory_067_task_balance_k1_r0.jsonl.gz
150,True,True,1.0,1.0,150,150,26184329,0.169782,0.19791764999999992,0.27051822999999975,,150,,{},0.0,0.0,0.0,0.00041850064761000683,0.0006592897832662937,0.0031035987999277204,0.005141942387504703,0.4197409530085258,0.9999999999999968,3.8440921075112873,0.07688184215022574,0,panda,c3bcf1acf7e250d2e3c8f573b9e2dcd03553985dff11b747bef13d08d510a0c6,trajectory_033,near_singular,trac_task_5ms,2,panda_trajectory_033_trac_task_5ms_r2,runs/panda_trajectory_033_trac_task_5ms_r2.jsonl.gz
150,True,True,1.0,1.0,150,150,41313037,0.271386,0.28440039999999994,0.38133139999999854,,150,,{},0.0,0.0,0.0,8.77064566226837e-05,8.883728602452117e-05,0.00012664515938708674,0.00012844498519906354,0.0877064566226837,0.2693336393109725,0.5847964077280793,0.011695928154561587,0,panda,b92f489e8e0ee58220fe2ecac82e69f7be0d3220c25955f9bccab2fdf6b89144,trajectory_014,smooth,single_gn_k1,1,panda_trajectory_014_single_gn_k1_r1,runs/panda_trajectory_014_single_gn_k1_r1.jsonl.gz
150,True,True,1.0,1.0,150,150,25986895,0.1675425,0.19630119999999993,0.3142139299999991,,150,,{},0.0,0.0,0.0,3.5647554568457473e-05,0.0005975456022442216,4.829469456780907e-05,0.0009939103269158431,0.035647554568457474,0.22730168915507332,0.9148662492953722,0.018297324985907446,0,panda,55591853963166a0c283f464484cff9d63acadb83c3dfb88a76adfcb289c6967,trajectory_037,near_singular,trac_task_5ms,2,panda_trajectory_037_trac_task_5ms_r2,runs/panda_trajectory_037_trac_task_5ms_r2.jsonl.gz
150,True,True,1.0,1.0,150,150,74845953,0.4948365,0.51068735,0.6098033599999984,,150,,{},0.0,0.0,0.0,8.510375928132919e-05,8.754037107693604e-05,0.00011272450917612645,0.00011490549310798234,0.08510375928132918,0.2587515390188601,0.6107707676287019,0.012215415352574036,0,panda,6fff63e7f6f521424c6fed64fff73739ecbbe53267bc4d02f648b07bb3e80508,trajectory_000,smooth,task_balance_k1,2,panda_trajectory_000_task_balance_k1_r2,runs/panda_trajectory_000_task_balance_k1_r2.jsonl.gz
150,True,True,1.0,1.0,150,150,41252382,0.272002,0.28218275,0.3348504699999995,,150,,{},0.0,0.0,0.0,0.00011093939701451812,0.0001161027773429482,0.00035983716570510665,0.000369563779447926,0.11093939701451813,0.6199118387762624,0.9885169011023199,0.0197703380220464,0,panda,425d354808de50c70592c93a47110dad9e2999850563be54701008e4be2e366e,trajectory_051,joint_limit_return,single_gn_k1,1,panda_trajectory_051_single_gn_k1_r1,runs/panda_trajectory_051_single_gn_k1_r1.jsonl.gz
150,True,True,1.0,1.0,150,150,26559868,0.170606,0.20537614999999984,0.2841680299999997,,150,,{},0.0,0.0,0.0,0.00010393680861964676,0.00010922947922751623,0.00024823751823443264,0.00026080257779655493,0.10393680861964677,0.5047827570592645,0.9392371543291637,0.018784743086583275,0,panda,425d354808de50c70592c93a47110dad9e2999850563be54701008e4be2e366e,trajectory_051,joint_limit_return,trac_task_5ms,1,panda_trajectory_051_trac_task_5ms_r1,runs/panda_trajectory_051_trac_task_5ms_r1.jsonl.gz
150,True,True,1.0,1.0,150,150,41465904,0.272279,0.28592624999999994,0.38414520999999857,,150,,{},0.0,0.0,0.0,0.00013604776193768382,0.0001851753349853683,0.0001705404956213041,0.0002310726434027495,0.1360477619376838,0.533567969304506,4.6051237711974515,0.09210247542394902,0,panda,002105be93a7570cd8123ac6ab00a034822c100a974b2268238db9e820020484,trajectory_071,high_curvature,single_gn_k1,0,panda_trajectory_071_single_gn_k1_r0,runs/panda_trajectory_071_single_gn_k1_r0.jsonl.gz
150,True,True,1.0,1.0,150,150,27095084,0.1697445,0.22857049999999995,0.2986960999999993,,150,,{},0.0,0.0,0.0,6.95030022458015e-05,8.481799848674132e-05,0.006349242757382658,0.006735038469471526,0.7275696262016994,0.4177495307278484,1.6247048483318407,0.03249409696663682,0,panda,83cfaece94886de707ffc0b3eced578a24c5b54c83d475b85d91a50176548908,trajectory_040,joint_limit_return,trac_task_20ms,2,panda_trajectory_040_trac_task_20ms_r2,runs/panda_trajectory_040_trac_task_20ms_r2.jsonl.gz
150,True,True,1.0,1.0,150,150,41471366,0.272218,0.28591259999999996,0.3907689799999987,,150,,{},0.0,0.0,0.0,7.204439192765597e-05,7.419635824235652e-05,0.0003539815075114354,0.00036285855054732526,0.07204439192765597,0.28821792129039747,0.7663386472241236,0.015326772944482472,0,panda,e1bd21bbd59088474366056730add15a07ffbdc65a1fe2847411dab015e66875,trajectory_059,joint_limit_return,single_gn_k1,1,panda_trajectory_059_single_gn_k1_r1,runs/panda_trajectory_059_single_gn_k1_r1.jsonl.gz
150,True,True,1.0,1.0,150,150,74334663,0.4934,0.5067306,0.5424550499999995,,150,,{},0.0,0.0,0.0,0.0007758728839779961,0.0009461856879426569,0.00027397840754844375,0.0003330843549550932,0.775872883977996,0.8457666552803821,5.926156084506796,0.11852312169013592,0,panda,872a589932115ff6c348e71f736c3deb14696fa4f9a4111a41608c6efbfd053c,trajectory_067,high_curvature,task_balance_k1,2,panda_trajectory_067_task_balance_k1_r2,runs/panda_trajectory_067_task_balance_k1_r2.jsonl.gz
150,True,True,1.0,1.0,150,150,74722690,0.493853,0.51389105,0.5470392699999997,,150,,{},0.0,0.0,0.0,0.0003616242972165896,0.0005126813995114029,0.00027102829114413916,0.0003736884316650492,0.3616242972165896,0.6772518862092125,5.962276807257916,0.1192455361451583,0,panda,ddb21431719cc18d09cde65ea71559a08b888b7e51fbc4a0797ece3b2e9dd987,trajectory_064,high_curvature,task_balance_k1,1,panda_trajectory_064_task_balance_k1_r1,runs/panda_trajectory_064_task_balance_k1_r1.jsonl.gz
150,True,True,1.0,1.0,150,150,26096547,0.1682405,0.20278929999999998,0.26116939999999966,,150,,{},0.0,0.0,0.0,0.00010393680861964676,0.00010922947922751623,0.00024823751823443264,0.00026080257779655493,0.10393680861964677,0.5047827570592645,0.9392371543291637,0.018784743086583275,0,panda,425d354808de50c70592c93a47110dad9e2999850563be54701008e4be2e366e,trajectory_051,joint_limit_return,trac_task_20ms,0,panda_trajectory_051_trac_task_20ms_r0,runs/panda_trajectory_051_trac_task_20ms_r0.jsonl.gz
150,True,True,1.0,1.0,150,150,40793530,0.26707,0.2832596,0.39239525999999836,,150,,{},0.0,0.0,0.0,8.510375928115289e-05,8.754037107695447e-05,0.00011272450917599935,0.00011490549310776069,0.08510375928115288,0.25875153901878883,0.610770767628699,0.01221541535257398,0,panda,6fff63e7f6f521424c6fed64fff73739ecbbe53267bc4d02f648b07bb3e80508,trajectory_000,smooth,single_gn_k1,1,panda_trajectory_000_single_gn_k1_r1,runs/panda_trajectory_000_single_gn_k1_r1.jsonl.gz
150,True,True,1.0,1.0,150,150,26246161,0.1693845,0.20698864999999997,0.2726517699999999,,150,,{},0.0,0.0,0.0,0.0001906472687588657,0.000221423540116819,0.00038414012483150916,0.00048550001898527064,0.1906472687588657,0.6859869726492087,2.294954051828426,0.04589908103656853,0,panda,b4c449a053dd8e37fd9ec7f65195ef5e60e7fe9a085a8452c9ea3272dcf35a0f,trajectory_011,smooth,trac_task_5ms,2,panda_trajectory_011_trac_task_5ms_r2,runs/panda_trajectory_011_trac_task_5ms_r2.jsonl.gz
150,True,True,1.0,1.0,150,150,36922139,0.2427075,0.25585139999999995,0.31379547999999946,,150,,{},0.0,0.0,0.0,7.775474563109411e-05,7.966309801361754e-05,0.00010907434878460637,0.00011470149247185664,0.07775474563109411,0.36090209165306725,0.6622395574102157,0.013244791148204314,0,panda,273cdb65989b6521b743c1e5b4e529da30e8cbf3ae2777e13335ab6c2f740b79,trajectory_053,joint_limit_return,balance_cached_k1,0,panda_trajectory_053_balance_cached_k1_r0,runs/panda_trajectory_053_balance_cached_k1_r0.jsonl.gz
150,True,True,1.0,1.0,150,150,40776284,0.2685825,0.2809675,0.33361288999999955,,150,,{},0.0,0.0,0.0,0.00011160557244448949,0.0001148574319792977,0.0001935521955741013,0.0001997840412734647,0.11160557244448949,0.3348819250027665,0.7460017165642605,0.01492003433128521,0,panda,5e6239cc3b9d1e3e596e048969b453c7400050b5a5411d5b1e9c4f938a9efcd1,trajectory_006,smooth,single_gn_k1,0,panda_trajectory_006_single_gn_k1_r0,runs/panda_trajectory_006_single_gn_k1_r0.jsonl.gz
150,True,True,1.0,1.0,150,150,26061264,0.168936,0.19706089999999984,0.2513091699999999,,150,,{},0.0,0.0,0.0,9.129342786444893e-05,9.357960528264354e-05,0.0002118678357085784,0.00021969763562111993,0.09129342786444893,0.32017835601504285,0.8133662815662409,0.016267325631324814,0,panda,c3cafaabf21a6b92c022b55b49fdd83291dc34c2da5219d4f5154bc3dcd773a1,trajectory_003,smooth,trac_task_20ms,0,panda_trajectory_003_trac_task_20ms_r0,runs/panda_trajectory_003_trac_task_20ms_r0.jsonl.gz
150,True,True,1.0,1.0,150,150,74211186,0.4911065,0.5109457,0.5746424799999994,,150,,{},0.0,0.0,0.0,8.139479381925932e-05,8.245359988083444e-05,0.00023503957097071774,0.0002435982864665925,0.08139479381925932,0.34328817977960785,0.8394448902663341,0.01678889780532668,0,panda,65273a6f279aee0c9af1cc1e92b72a83bc10710d050cc0f69658e7328f2943bf,trajectory_013,smooth,task_balance_k1,0,panda_trajectory_013_task_balance_k1_r0,runs/panda_trajectory_013_task_balance_k1_r0.jsonl.gz
150,False,False,0.5133333333333333,0.5133333333333333,77,77,858641089,0.688183,20.1414948,20.187988609999998,77,77,position_tolerance+orientation_tolerance,"{""position_tolerance+orientation_tolerance"":73}",0.0,0.0,0.0,0.0006619630476148279,0.0008958862633257212,0.0013757866576860865,0.008267666015157146,0.6619630476148278,0.9999999999990005,6.759163338313927,0.13518326676627856,0,panda,2c543db9ae3e36911506230aecc8d24ae76182b25c4491663d5f8b780f3dc916,trajectory_007,smooth,balance_cached_k1,2,panda_trajectory_007_balance_cached_k1_r2,runs/panda_trajectory_007_balance_cached_k1_r2.jsonl.gz
150,True,True,1.0,1.0,150,150,38980576,0.26729,0.27937505,0.30412753999999975,,150,,{},0.0,0.0,0.0,0.0005618649434389263,0.0009819536934279854,0.0030811070298630066,0.005904730701311389,0.5618649434389262,0.5465691871302757,2.9582592267962116,0.05916518453592423,0,panda,f4a0c39369a332793c5ecedfe9c51bbf5bf900e1be6f5cfb6792885e469dad36,trajectory_023,near_singular,single_gn_k1,2,panda_trajectory_023_single_gn_k1_r2,runs/panda_trajectory_023_single_gn_k1_r2.jsonl.gz
150,True,True,1.0,1.0,150,150,27739066,0.170089,0.21159969999999997,0.31532986999999885,,150,,{},0.0,0.0,0.0,5.465488280006667e-05,0.0007148569959044831,0.00011485590123225982,0.0027884623965590705,0.05465488280006667,0.31697674365256046,1.2280953926639935,0.02456190785327987,0,panda,273cdb65989b6521b743c1e5b4e529da30e8cbf3ae2777e13335ab6c2f740b79,trajectory_053,joint_limit_return,trac_task_20ms,0,panda_trajectory_053_trac_task_20ms_r0,runs/panda_trajectory_053_trac_task_20ms_r0.jsonl.gz
150,True,True,1.0,1.0,150,150,70502936,0.488472,0.50208295,0.5218126999999997,,150,,{},0.0,0.0,0.0,0.0005618649434390445,0.0009819536934279854,0.0030811070298629706,0.005904730701311271,0.5618649434390445,0.5465691871281176,2.958259226773688,0.05916518453547375,0,panda,f4a0c39369a332793c5ecedfe9c51bbf5bf900e1be6f5cfb6792885e469dad36,trajectory_023,near_singular,task_balance_k1,0,panda_trajectory_023_task_balance_k1_r0,runs/panda_trajectory_023_task_balance_k1_r0.jsonl.gz
150,True,True,1.0,1.0,150,150,40931961,0.2695445,0.2843264,0.32784401999999957,,150,,{},0.0,0.0,0.0,0.00047962830557167057,0.0005646248792459173,0.0005364805789738485,0.0007227640796336382,0.4796283055716706,0.8750029367562591,5.752997108672569,0.11505994217345139,0,panda,b816db2175ce1a86efef5d5e648273799f6c086f88015ec4718713d8bab7a120,trajectory_065,high_curvature,single_gn_k1,1,panda_trajectory_065_single_gn_k1_r1,runs/panda_trajectory_065_single_gn_k1_r1.jsonl.gz
150,True,True,1.0,1.0,150,150,26033299,0.168368,0.20057659999999974,0.2563574399999998,,150,,{},0.0,0.0,0.0,0.00010824487633917138,0.00011218516837471564,0.00021520827802259934,0.000223259855924536,0.10824487633917139,0.38298632253576015,0.753104805441214,0.01506209610882428,0,panda,5167d2077436db8a3e391269e307883add677219564d578a56675e8720470102,trajectory_002,smooth,trac_task_20ms,1,panda_trajectory_002_trac_task_20ms_r1,runs/panda_trajectory_002_trac_task_20ms_r1.jsonl.gz
150,True,True,1.0,1.0,150,150,37031504,0.2431025,0.25546775,0.34285222999999904,,150,,{},0.0,0.0,0.0,8.13947938192963e-05,8.245359988093864e-05,0.000235039570970191,0.000243598286466922,0.08139479381929629,0.34328817977960785,0.8394448902666127,0.016788897805332256,0,panda,65273a6f279aee0c9af1cc1e92b72a83bc10710d050cc0f69658e7328f2943bf,trajectory_013,smooth,balance_progress_k1,2,panda_trajectory_013_balance_progress_k1_r2,runs/panda_trajectory_013_balance_progress_k1_r2.jsonl.gz
150,True,True,1.0,1.0,150,150,26197514,0.1687455,0.20406754999999985,0.3094750999999993,,150,,{},0.0,0.0,0.0,8.235503780284211e-05,8.359796556065444e-05,0.00022287855679122855,0.00023150655765228045,0.0823550378028421,0.31018142488263173,0.8184546148587046,0.01636909229717409,0,panda,65273a6f279aee0c9af1cc1e92b72a83bc10710d050cc0f69658e7328f2943bf,trajectory_013,smooth,trac_task_20ms,1,panda_trajectory_013_trac_task_20ms_r1,runs/panda_trajectory_013_trac_task_20ms_r1.jsonl.gz
150,True,True,1.0,1.0,150,150,37121674,0.2434445,0.2590774,0.3280036399999991,,150,,{},0.0,0.0,0.0,9.066537436692289e-05,9.296781422897306e-05,0.00013745314467055532,0.00014257447910163,0.09066537436692289,0.37641796707836933,0.8023572190858376,0.016047144381716748,0,panda,815122b17d5644e24f7a8a1c37161dfbe5fe7304cd691213368aeb4808640a02,trajectory_018,smooth,balance_cached_k1,2,panda_trajectory_018_balance_cached_k1_r2,runs/panda_trajectory_018_balance_cached_k1_r2.jsonl.gz
150,True,True,1.0,1.0,150,150,26393291,0.169192,0.20253919999999973,0.31762784999999905,,150,,{},0.0,0.0,0.0,9.277451801392291e-05,0.0003744729325176562,7.85440282364329e-05,0.004076741716205471,0.0927745180139229,0.26499277494644147,1.0581833765150965,0.021163667530301928,0,panda,149c62d0f343edbac8227a536470a3158e4b20ed4f681d4cde538a91f9bcc15b,trajectory_057,joint_limit_return,trac_task_20ms,2,panda_trajectory_057_trac_task_20ms_r2,runs/panda_trajectory_057_trac_task_20ms_r2.jsonl.gz
